gene	cat_CKD12	cat_CKD34	cat_med_CKD12	cat_med_CKD34	mouse_5D	mouse_2W	mouse_3W	IRI_2h	IRI_4h	IRI_24h	IRI_48h	IRI_72h	IRI_7d	IRI_14d	IRI_28d	IRI_12mo
CNPY2	0.03278495755291111	-0.10186894741759467	0.02085410802169463	0.21908814420160105	0.2310913900565401	0.3884006773068287	0.24237366411253358	-0.012826538613687433	-0.23973963931644615	-0.24805026875731961	-0.10894275606538173	0.002600661330575349	0.3560766699144029	0.2694335501588494	0.13588279221185307	0.18049208680446327
CNPY3	0.20832779083276787	-0.10903897543529517	0.46248835855642856	0.10845454491967388	0.04742322328525139	0.46653136782806426	0.2127844597524824	0.19761371605145595	-0.14198316537616495	0.35325654747740565	0.1894948922883204	0.07712631783166746	0.432474020292525	0.4976752888723919	0.2129331699388599	0.2269408557834085
CNPY4	0.137362097408392	0.04688688554997622	0.39599811905830506	-0.11213904075967385	0.40093309719670756	1.2408429011144733	0.8017565622666198	-0.293051967481164	-0.02069324518976412	1.058692763381699	0.9854422439584369	0.6974226078262475	1.316228709240875	0.4153051698904666	0.8706622084849132	0.43557916079217396
CNR1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.021139635926408	NA
CNR2	0.0474829280686313	-0.31394306831789187	0.24415085847616158	-0.025900595616885624	NA	NA	NA	NA	NA	NA	NA	NA	0.5401603512855946	0.6894013943037662	0.6444169388507275	0.4190321072618106
CNRIP1	0.3255893462161632	0.6654757977075287	0.7043377506049944	0.6377115532325615	NA	NA	NA	NA	NA	NA	0.8194269963574395	0.727714721043251	0.8508874337532596	0.9123489565196973	0.6016746907410006	NA
CNST	-0.36594328683823196	-0.5159000099481323	-0.2325346785499045	-0.9176929689177689	-0.11098022048251144	0.31917963447514097	0.23209291999749682	0.18111978639412696	-0.16612873180295384	-0.02194004564439389	-0.3335992639451417	-0.23782519814106262	-0.003606104637370766	0.4025796592893389	0.22770747860166018	-0.08743287058624016
CNTF	-0.03776215961416973	0.07676038773188543	0.4844704035605689	0.37134585760968575	0.271168114158874	0.3995120715973015	0.3472852986655799	NA	NA	NA	NA	NA	NA	NA	NA	NA
CNTFR	-0.6942833199648923	-1.3528039413475144	-2.085817150354008	-1.7455233430575436	-0.1789373916905268	-0.36817146239924636	-0.12329375602310266	0.19709476245269153	-0.08112766320514941	-0.74896394389251	-0.8564862507486117	-0.09237129139840272	0.22764410165863547	1.0930097655390445	0.7838810014188642	0.1018726548254203
CNTLN	0.06793399819169621	0.43469041851148016	-0.024655738696620633	-0.31733180104161063	0.38458402020271454	0.834798030570208	0.4293570189619408	-0.3880003203448026	-0.05883870469527319	0.5269239668138781	0.728011583749111	0.30319638386152126	0.5548383686315508	-0.12674236398881433	0.6689297368526252	0.0034606503351193307
CNTN1	NA	NA	0.008516371893466435	-1.5114492512765845	NA	NA	NA	NA	NA	NA	0.8992839575871205	0.44169345695899	0.8716337156518537	1.2757005273188418	1.4149871100382116	NA
CNTN4	0.09086035131511627	0.5956632795581411	-0.5845471818500627	-0.17706752328111586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CNTNAP1	0.6441267776374824	1.0111906307054728	0.2635505072392039	-0.13817175614602384	NA	NA	NA	0.19266104154238228	-0.2164388944100965	0.37186814222194375	-0.00224777348459293	-0.13049405110976442	0.25398073869542603	0.23736909362693492	0.1321123186820402	NA
CNTNAP2	-2.103114950929402	-1.5820016536760466	-0.6317461322479396	-1.9389908883346063	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CNTNAP5	-0.013452154099241387	0.3743977359835915	-0.05345046821225363	-0.23859432381467816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CNTRL	0.47058772500299195	0.4785340752018499	0.3694956715753204	0.1297648131502669	0.13191680435579456	0.555779578508364	0.31312960667710976	-0.7021969113103671	-0.01269431839153512	0.31869421340987314	0.17388439464497796	0.23331278119758347	0.08706283965972439	-0.6212555512896569	0.20921002877433104	0.25696001268837176
CNTROB	0.2003746431288267	0.1898698079895249	0.3641915931429951	0.12438165553119429	NA	NA	NA	0.13715690084301557	-0.10945240021340408	0.4118019685054046	0.6039415532982622	0.22767664325727832	0.6237022929016383	0.5055281474398956	0.1813182319746227	0.035701580038153935
COA3	-0.17750947090741676	-0.45806786023367074	0.028953787488317673	0.0829950765077001	0.2702372213884452	0.38454630728160133	0.1409104569457469	0.01839213112623206	-0.11299078414178787	0.3658049747265508	0.3198746827127614	-0.05084541026422684	0.19690253338397845	-0.05216390907572155	-0.1415888459002188	0.1706886537168577
COA4	-0.004851154439493355	0.009386916458742345	0.07577879178892966	0.13121084091734936	-0.025576802018256295	0.4102664531696807	0.14490462268617943	-0.3480388575688944	-0.6183617630155676	0.3594461184106281	0.0035232278286057017	-0.1574210961482141	0.4082232660172691	0.2918208137404057	0.06021625201865577	0.13898054107434898
COA5	-0.24710444694596223	-0.5662192538296984	-0.40241285891331247	-0.3705932345889784	-0.09303626287578837	0.23338842644975344	0.03353306940950862	-0.0009589903292352986	-0.3951185536215105	0.13210096289063866	0.09304376829356098	-0.07201057869911676	-0.1496690481901437	0.19001427684808636	0.10443366955795508	-0.054904916415467575
COA6	NA	NA	NA	NA	-0.4412813209055413	-0.7473996818287438	-0.5522938351601914	-0.3493749754002593	-0.312710503390643	-0.27180663200920296	-0.13563616146259694	-0.301346039668565	-0.38674456525471257	-0.3964481261740396	-0.13423400655505713	-0.022187819393132635
COA7	-0.16558446966255547	-0.008579568765123557	0.07142165070585493	0.18174124880444564	0.21499641299761407	0.12951921626059093	0.18623640099003147	-0.23441494625843529	-0.2236006290450132	-0.15130134276540996	-0.24660855130342352	-0.3218559149598845	-0.2693686399966575	-0.11671898814141768	0.044842419397465694	-0.0014472923279282845
COA8	-0.062260207537589096	-0.26874715347367584	-0.20460318450235526	-0.058161287348590385	-0.2464710687020184	-0.23593526989884817	0.010411986359407432	NA	NA	NA	NA	NA	NA	NA	NA	NA
COASY	0.02578482468651444	0.047814024745410855	-0.19573065724897543	0.4509646021383844	-0.3752106050398627	-1.4706777749627244	-1.1085301151135551	-0.05198113303218932	-0.16821726472464338	-1.0796269438868444	-1.1410106229252763	-1.4159118315751629	-1.2731155204672264	-0.678381535332278	-0.7495789179590471	-0.03560654102097427
COBL	-0.8795358194372254	-1.4973580905087047	-0.8860647102755319	-1.2101532019752046	0.2203005912842131	1.2229357783022992	0.6328849413882667	0.13030087971492677	0.09111645141706237	1.2079362574200956	0.3477354894642568	0.45626310495620004	0.46485512930951467	0.6993215494699281	0.47725693603811425	-0.19827831866662882
COBLL1	-0.6282521276713711	-0.7554162655200729	-0.061063119013281764	-0.9358344584745595	0.06003140376067817	-0.302663226401767	-0.12994363265335052	0.0486265579984142	0.1631370996492496	0.30108213087159275	-0.4789372861263379	-0.24182369148223248	-0.7130574874571245	-0.1853030422665416	-0.2559394496057834	-0.311913833323608
COCH	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0859214539259319	1.5653971090208314	1.324032872805704
COG1	-0.045151768447355245	-0.08098263475704037	-0.15977367068020776	-0.03790711494511001	0.037774693473110244	0.5050456754361585	0.31630670552667084	0.16285227112823542	-0.028273192023196447	0.47274506513155456	0.23519301799128378	0.20672843049969636	0.24627457424614851	0.33000738638668414	0.060941465551551666	0.043273628663081265
COG2	0.04191610713553562	-0.02152453616930039	-0.030976279564995046	0.02516405980330738	0.13763634221701437	0.38559378072016015	0.10933107031144074	-0.0677640462147382	-0.2500422913339069	-0.2354355330070259	-0.4161381166581406	-0.33169881112692856	-0.22432281434432744	0.10328105022913459	0.012220365787400489	-0.023194886529509517
COG3	-0.0018986256645270316	0.1787525510939938	-0.03967682026198638	-0.3090919305101405	0.10607556308348443	0.5340289414277994	0.3162540377576897	-0.4281026822569092	0.14703266921892366	0.10650291693712077	0.008618391458959707	0.09362975157684517	0.15773483364330332	0.03193585484865702	0.23701159977223707	-0.11763118074557921
COG4	-0.2046734829962631	-0.4030333373385444	-0.1727988799789859	0.018019050568276462	0.10718781837183	0.37350149627410767	-0.003387161351701806	-0.32135522599294575	-0.3000176902312095	-0.10412467585449825	-0.22644670372822517	-0.19332042313693165	-0.02186388958348573	-0.07302117654866525	-0.05770567568901619	0.037974347010736764
COG5	-0.24150634042790653	-0.3124599786776985	-0.08132416995944425	-0.3132572761621244	0.08812345735737281	0.6784381005498723	0.3003218083590098	-0.5132301643004897	-0.39812219627083767	0.4551723563730534	-0.6674157466804926	-0.7050630327306386	-0.527410655992214	-0.4665347136848901	0.3777851080864565	-0.1726604393559512
COG6	-0.20395920694172975	-0.17769752713339493	-0.17129617968757316	-0.11164056432707437	0.0732775867134472	0.126222402916639	0.021674649844683813	-0.310467772165389	-0.3686214895669102	0.01773072975506018	-0.197681444927289	-0.3518874753863188	-0.14672889904730102	-0.042112327841666186	0.04032560862366985	-0.07397490572033316
COG7	-0.18787950895855587	-0.19123960180236388	-0.23200625840006062	0.013891983868770552	-0.17540913838641847	-0.10330969118886513	0.05090330459584402	-0.11297175250215652	-0.2585598919602816	-0.16762076662774916	-0.19440165700117173	-0.19491739377132689	-0.07347953129307605	0.07041446910193727	-0.003963799912588328	-0.10312193944703996
COG8	-0.033250587165069234	-0.27427286193394984	-0.07872858503895408	-0.09342979371621585	0.04050635324215479	0.28884262495812685	0.16095618104069587	0.06684234999208272	-0.060836911751626754	0.16861632553298112	-0.051045828990763376	-0.026923468164272712	0.2489791648570705	0.2288929195219258	0.017559942965960307	0.10732678515563698
COIL	-0.24863741560227037	-0.21114472998717915	-0.49253768545618914	-0.5265724327598873	0.13720526763471463	0.4883622923068647	0.2953697627165226	NA	0.09902887666462579	0.16043081784216662	0.24730846927229733	0.14066349152291557	0.25998283725026083	0.0720443010084586	0.1503324774898469	NA
COL10A1	0.3002650828806195	1.333372831277619	1.4385720832526194	0.020678917665109653	NA	NA	NA	NA	NA	NA	NA	NA	1.3932125733894698	NA	NA	NA
COL11A1	0.46201076948928627	0.9208476364149577	1.0452645551151585	-0.8703430043192666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COL12A1	1.0155790206696889	2.2159955990941045	0.9901627829778281	-0.00010394895404353122	0.3682612493742481	2.283091099670137	1.4227727858996964	0.07676773146682725	0.24125967868887888	1.4765083809772523	2.2570438010835967	2.19249728496087	2.8223529515338672	4.175425784102389	2.9698961421571215	1.0625869313359158
COL13A1	1.1984624529976258	2.339835636020705	2.1044387704298626	2.9043645426561855	NA	NA	NA	-0.3509687371750678	-0.02544469908911262	0.7363294530304431	1.3755426640556188	1.7402612486810485	-0.010289602333821701	-0.055337235868747614	0.011012501103562555	NA
COL14A1	0.9202332766528007	1.2293420673547208	0.6577660777278522	0.10381263895475712	0.17308444046630145	1.8345124424869783	0.6369437842436274	0.806133898032344	0.6544285207778482	0.4186471361566233	0.6803864460054694	0.965692035873658	1.2366791157583878	1.4031387169827307	1.3326117324996383	0.742293880599489
COL15A1	-0.004352649316293089	1.0427289112614506	-0.7442994238303662	0.39400372657813154	0.7805197990537189	2.021865911204248	0.9785684017190401	1.1835761801761122	0.7667288344428371	2.1877036572784685	2.4065888000852547	2.1710315691860163	3.60247170022843	4.055001846600733	3.0129620031842754	1.4143838864970926
COL16A1	1.6648020517910078	2.463809926139862	0.9592487638716127	1.0352578415724256	0.4754371386872197	1.0760029093251404	0.5345711181207434	0.15409253620952335	0.22688163144837104	1.2779499668484373	1.432633303421873	1.1680129479705834	1.9425846245001739	1.9982990406031487	1.4939397785582202	0.8242657084842684
COL17A1	1.6282003770680047	2.2165244562541107	0.4264941321851299	1.4835710147789425	0.27174849065245227	1.242940303162046	0.36905470081375585	NA	NA	NA	NA	NA	1.1196386980949522	1.062606514727862	0.942688468676302	NA
COL18A1	0.2524761666297177	0.6199073152583097	0.19874986543621453	0.6711841014831741	1.0192551528576073	2.5617688034335493	1.700267511834841	0.7188551032301582	0.5150512842542714	2.0886914871611255	1.9801912488661886	1.910235683539197	2.2950407280531078	2.4425718022499314	1.880963562870063	1.0198649502441883
COL1A1	1.693204734818682	3.110470054134355	0.8720827218683018	1.9072633264049168	1.4533150141433393	3.9548034054666035	2.6133482999214284	0.8358547950298432	0.9007910041978975	3.7027938199546147	4.6300250923169095	4.12805403471463	4.967498405901246	4.665179519130893	3.364608191677626	3.2302320390146244
COL1A2	1.157190665697775	2.3093507805289066	0.43654756115313553	0.9925715064727916	0.9877887223408421	3.3733118327106837	2.1335696592857882	0.9340694597357624	0.4726415750051087	2.5714827607633035	3.7568615619689263	3.315747466615834	3.9356718507010644	4.167381894851807	3.102856707848707	2.198993481040614
COL20A1	-0.08639892132714078	-1.5608796214295921	-1.2887562710405707	-2.7401701105572696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COL21A1	0.6624387265040812	0.8665349060996541	0.2852723579768761	-0.22600115513868113	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COL22A1	1.0835082173153845	1.2505419470752246	1.7017480965655858	1.3353822415727699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COL23A1	NA	NA	NA	NA	NA	NA	NA	-0.06465442586771697	-0.3307864982006896	-0.6847398505000236	-0.6535076691352049	-0.605926466867887	-0.5964731717794826	-0.2891763612057998	-0.3630313476980944	-0.41598765531929793
COL24A1	-0.774273255809669	-1.6653246861130955	0.43738270777368093	-2.019594438536017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COL26A1	-0.3801889117650754	-0.34842339276749623	-0.13511140231492202	-0.22291234375089441	NA	NA	NA	0.32133008851043354	-0.057216278754467886	-0.02160182537813582	0.1085380257075721	0.15165911479321115	0.7319214135680174	0.74373018293532	0.19348383898544252	NA
COL27A1	0.8224997917707095	0.9192778842230935	1.0091156188761952	0.47522338716219625	-0.2937290240962247	-0.005685782612600887	-0.395872646913241	-0.21013203466825336	0.2812709708231731	0.31625422711464557	-0.4451436182830415	-0.8545986591117476	-0.9078519973866199	-0.666996163169304	-0.7051683848769823	-0.24432005232761522
COL28A1	1.812293988948713	1.4436646830129818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COL2A1	-0.5252888736753698	-0.5945830378835442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COL3A1	1.2607486548057079	2.517106309250841	0.5432748802581928	1.284567120869684	1.7706727572405865	3.770038273486051	2.6628045758011556	0.3683412325079942	0.3767179993796006	3.720738086427805	4.865054716436207	4.135899327366028	4.843331562395351	4.905621809815239	3.6423844342350313	2.9610555159598135
COL4A1	0.08387594310080182	0.6801861425483882	-0.22196822711078923	0.20763085496880684	1.7009009480855264	2.6959566319440196	1.5304406222320361	0.7882182370470181	0.9892592049342053	2.2528422529465955	2.2129050641577734	2.102840779353687	2.1227029110177424	2.0924857783443285	1.1854539846447185	0.8423324650961312
COL4A2	0.06890614261746109	0.6445017930221741	-0.150555677834582	0.3192576807957348	1.3959409638474725	2.512440106256636	1.4030094236885384	0.7642494554134851	0.7907752863738091	1.975691738710414	1.9955220708791392	1.9329370373958659	1.982062618899345	2.052991434795115	1.099038338805685	0.7437791100077309
COL4A3	-0.8494167298094943	-1.132444282216964	0.14307622761553418	-1.2408592760271375	0.4484877862166403	-1.06167451793684	-0.8507382641080685	-0.05691404320748017	-0.15579647848048594	-0.3625003731952523	-0.25544733385600615	-0.21770050357912663	-1.2150106513758305	-0.49833764791729074	-0.40285796561030107	-0.18808747179892737
COL4A3BP	NA	NA	NA	NA	NA	NA	NA	-0.5441838489295905	-0.15615623957740876	0.04918863803431073	-0.23971484374876484	-0.062056348270409956	-0.3250765304549299	-0.6239235568401731	0.13546403600783563	-0.29415311865406757
COL4A4	-0.6683875727309792	-0.6088788999674275	0.35521136055483904	-0.6879804316461318	0.16601316375152475	-0.5829983568685733	-0.275415271035921	0.38940429607809435	-0.16174231367921976	-0.568682310319824	-0.5709129621387214	-0.4678315239213937	-0.7537341723512094	-0.018821154289980768	-0.20838646781577896	-0.15302078345742487
COL4A5	-0.3205496095032432	-0.051115650486728725	-0.06933401937942918	-0.449147545657099	0.25976897597218596	0.6770987758604363	0.3551690328428547	0.5655160120581608	0.12017671755830239	0.7043190230776748	0.47590526383000853	0.38554683600055695	0.3345115613434313	0.9933091465031683	0.48397283083459275	0.05762308700547969
COL4A6	-0.04927458236044879	0.15207154300061054	0.2957757595167081	0.021731120440996676	0.07665903014325431	0.6936983103561752	0.4065375805296144	NA	NA	0.5115045536544094	NA	NA	0.7262986727106102	1.1392545660379154	0.7052363238280381	NA
COL5A1	1.0785259733746253	2.238800533390145	0.8201678257769291	1.3138855416820165	0.7047478375250255	2.181978918582611	1.1700075104615633	0.6296880220773184	0.44417882389384045	2.635319577278354	2.840110910937244	2.190657424865061	2.8719328724850213	2.908383824543489	1.8362590082846075	1.0470876008761785
COL5A2	0.8324597017395545	2.104943584376276	0.54212339120037	0.5358193249578829	0.3925835200068226	1.58559282774328	0.8782434937653936	0.16908268113837588	0.2200264273836119	0.7903484694489467	1.8867095980059263	1.4350854354014828	1.9315135768884168	2.0250935363108873	1.2550431326295381	0.7809444447555711
