,lfc,t,p,s2,s2_post,df_total,n_a,n_b,q
ABCC10,-0.07056323618786431,-0.295531147034112,0.7730431692440543,0.13838766028087887,0.1554816108159657,11.100032182358945,5,6,0.9615121013412127
ABCC11,0.5466472295705986,0.5610484239887329,0.5859121692232397,3.139810178259204,2.5890603805006003,11.100032182358945,5,6,0.924383648959256
ABCC2,-0.8255481130221978,-1.7613911739122807,0.10565605550603795,0.685522670471218,0.5991033058538419,11.100032182358945,5,6,0.6664947226728521
ABCC4,0.15210974341717343,0.4233751232740407,0.6801085984162185,0.380810329017583,0.35203996152938377,11.100032182358945,5,6,0.9447094033380372
ABCC5,0.3217192619418565,1.3357666380551247,0.20836772761351427,0.14174710396517295,0.15820547617616693,11.100032182358945,5,6,0.765699014788694
ABCC6,-0.4442204248984636,-1.2757876843742195,0.22808156252722264,0.3544295610317147,0.33065021166450026,11.100032182358945,5,6,0.777497778154769
ABCC9,-0.6021346470879605,-1.7406831301567625,0.10934972746967106,0.34911922897328285,0.32634454950598485,11.100032182358945,5,6,0.6697578951974844
ABCD1,-0.3388836253835157,-1.3662303235972582,0.19890581394457002,0.15357559122897976,0.16779611371895267,11.100032182358945,5,6,0.7558370587618262
ABCD3,-0.3135307226673385,-0.6616313321476829,0.5217053506846365,0.7019593100821481,0.6124302723047566,11.100032182358945,5,6,0.90685629185737
ABCD4,0.13046917752641551,0.7953814905987585,0.4430678578965527,0.03713199572792816,0.07338266137103808,11.100032182358945,5,6,0.8834522858275412
ABCE1,-0.04084031868801041,-0.18214033024971737,0.8587563561955253,0.11573918210945082,0.13711803310789333,11.100032182358945,5,6,0.9792480636921485
ABCF1,0.1462190862496131,0.9459720502077581,0.3643006458275322,0.026990501761723993,0.06515985226595308,11.100032182358945,5,6,0.8509662229469518
ABCF2,-0.03484573019691872,-0.23925226156100834,0.815270216100836,0.017977002412256263,0.05785163073898002,11.100032182358945,5,6,0.9698989602160514
ABCF3,-0.06944189770381737,-0.4875901112018104,0.6353276386828328,0.014851472469889049,0.055317424619649024,11.100032182358945,5,6,0.935422199823328
ABCG1,1.1454640842666812,2.1740573444505387,0.05219084045038602,0.8803778399395492,0.7570935257382578,11.100032182358945,5,6,0.5948520495889121
ABCG2,0.13339772308949982,0.3229431697919642,0.7527401380795379,0.5205511621707495,0.46534301126083255,11.100032182358945,5,6,0.958281174442706
ABCG4,-0.2533159451747322,-0.5895997456655565,0.5672662521677897,0.5675251907445759,0.50342995102992,11.100032182358945,5,6,0.9204649951272839
ABHD10,0.12873329454450122,0.6502765102694036,0.5287429557791898,0.07845089032392621,0.10688437066833076,11.100032182358945,5,6,0.9097703420123611
ABHD11,-0.020387427446616257,-0.10583364246817538,0.9176027456986547,0.07144745400413786,0.10120592525100404,11.100032182358945,5,6,0.9872757534488731
ABHD12,-0.03230646310758445,-0.1859481011336851,0.8558400264553983,0.0481590798603674,0.0823235144750209,11.100032182358945,5,6,0.9783279358659033
ABHD13,-0.09705662693821493,-0.3988913027473581,0.6975399941939168,0.1457632635742221,0.16146181236399237,11.100032182358945,5,6,0.9473137123634472
ABHD14B,-0.543721257194985,-2.0186768145771126,0.06834099393152185,0.19064864798491662,0.19785526177563187,11.100032182358945,5,6,0.6245723676243871
ABHD15,-0.3142130233202778,-1.032581872698595,0.32377341814908156,0.2580917497909506,0.25253869929025274,11.100032182358945,5,6,0.8289808432189912
ABHD16A,-0.052383068621291606,-0.35976189851919027,0.7257764100493832,0.01793832296713776,0.05782026911764888,11.100032182358945,5,6,0.9514941654492093
ABHD17A,-0.05666175036068655,-0.34862978436709485,0.7338900846360674,0.03547724149722317,0.07204097264152126,11.100032182358945,5,6,0.9534265857114951
ABHD17B,-0.03450520812432645,-0.19321161216764088,0.8502832405939754,0.053905064487559134,0.08698240742191825,11.100032182358945,5,6,0.9778114876845815
ABHD17C,0.16378945964344105,0.7380932536828674,0.4757733555664123,0.11226435514252689,0.1343006140059904,11.100032182358945,5,6,0.8920674550472162
ABHD18,0.15870129772523534,0.6756143015744424,0.5131147753612111,0.13222457649196023,0.1504845303400711,11.100032182358945,5,6,0.9039991647237662
ABHD2,0.390228020952625,0.8297363437410408,0.42417321221128546,0.6906162386679058,0.6032332140394278,11.100032182358945,5,6,0.8791117880547669
ABHD3,-0.21095034990076567,-0.6797877805580089,0.5105671065626132,0.27053625310212126,0.2626288078557519,11.100032182358945,5,6,0.9039991647237662
ABHD4,0.3372309788974075,1.2578294760643436,0.2342707973886255,0.18840718337954665,0.1960378633107526,11.100032182358945,5,6,0.7782392549389904
ABHD5,0.2104126977757126,0.285256557273225,0.7806999895397896,1.776760556626738,1.4838882158479065,11.100032182358945,5,6,0.9631837079540773
ABHD6,-0.18275438493827023,-0.7256912841846924,0.4830482780034844,0.15995161880927578,0.17296585082240573,11.100032182358945,5,6,0.8956532849874118
ABHD8,0.27422612172380134,0.923460367626518,0.37540526413563824,0.24324029581414275,0.24049701476219354,11.100032182358945,5,6,0.8590465177665987
ABI1,0.03761198988353076,0.2447179139118481,0.8111398484895755,0.026083310436658503,0.06442429386472923,11.100032182358945,5,6,0.9692658960911742
ABI2,0.03994922188572314,0.1763668325779997,0.8631823949487922,0.11920750487759481,0.1399301785503998,11.100032182358945,5,6,0.9794146314889984
ABI3,0.6313013752896985,1.2553489019137931,0.23513628422193664,0.7972842241703151,0.6897205190985438,11.100032182358945,5,6,0.7788722576435603
ABI3BP,0.32928877483756214,0.7970592816529435,0.4421325118852004,0.520720313080797,0.46548016024971994,11.100032182358945,5,6,0.8832794453951195
ABITRAM,-0.08414536238028081,-0.4591606672502393,0.6549799760719418,0.05959077596633522,0.09159243039016787,11.100032182358945,5,6,0.9400051264740436
ABL1,0.2138809307919738,1.2584730939866973,0.2340466558368189,0.043781764876872784,0.07877435045421179,11.100032182358945,5,6,0.7781822880047177
ABL2,-0.060489743748561864,-0.23213251059363932,0.8206593504041888,0.17502947548783682,0.18519110457641874,11.100032182358945,5,6,0.970632584874931
ABLIM1,0.10432766262069038,0.5611272044447639,0.585860276487935,0.06290151941110968,0.09427680918416141,11.100032182358945,5,6,0.924383648959256
ABLIM2,-0.2862353780148812,-1.5533483760805011,0.14837069575523484,0.06084040940666106,0.09260564375551349,11.100032182358945,5,6,0.715216255950814
ABLIM3,0.5673861417907906,1.6199757604634892,0.13327494554430996,0.35924686801982564,0.3345561249249954,11.100032182358945,5,6,0.6994561452070626
ABR,-0.06278820625703396,-0.24407619141898804,0.8116244873980932,0.1692215585249641,0.1804819963678022,11.100032182358945,5,6,0.9692658960911742
ABRACL,-0.00540766771381751,-0.02475472504772856,0.9806900323486978,0.10714088036424586,0.13014645731103835,11.100032182358945,5,6,0.9973874218146709
ABRAXAS1,0.0967609579451385,0.4435121325013634,0.6659160172200159,0.10672950165129422,0.12981290797030323,11.100032182358945,5,6,0.9405759774264649
ABRAXAS2,0.008633408354490335,0.05357044811373162,0.9582294017126048,0.03398880061733448,0.07083413218386132,11.100032182358945,5,6,0.9953123491848701
ABT1,-0.02028339956503178,-0.10610837173561632,0.9173897259638932,0.06953794269405637,0.09965767732627764,11.100032182358945,5,6,0.9872757534488731
ABTB1,-0.010095705158276402,-0.046559997894284395,0.9636910468456026,0.10477226876205174,0.12822596698546737,11.100032182358945,5,6,0.9954257853647952
ABTB2,-0.11256767574312487,-0.3906539053094571,0.7034464526187505,0.22591514523633036,0.22644963610250624,11.100032182358945,5,6,0.9479250603147507
ACAA1,-0.5888378685145836,-2.0258312910597454,0.06750420569221709,0.2308075647479665,0.23041645123252938,11.100032182358945,5,6,0.6220327080988882
ACAA2,-0.4750331928135427,-1.030535429867997,0.324690987119598,0.6613405623945611,0.5794962480440635,11.100032182358945,5,6,0.8292455479902435
ACACA,0.026025134998374888,0.062029234713296855,0.951642400176712,0.5387378661722463,0.48008894472520625,11.100032182358945,5,6,0.9942283231243986
ACACB,-0.4164227677929606,-0.552735964049158,0.591401213532164,1.8557928607042473,1.547968276609174,11.100032182358945,5,6,0.924383648959256
ACAD10,-0.3852562747632122,-0.93627662109074,0.3690542833540308,0.5161364868219157,0.4617635551397369,11.100032182358945,5,6,0.8547683354455633
ACAD11,-0.6938325216005969,-1.9360628521155676,0.07873046560859422,0.37862341897896923,0.3502667963687634,11.100032182358945,5,6,0.6308671608799616
ACAD8,-0.47792300685602385,-1.9385988812650379,0.07839083251066309,0.15105910072011525,0.16575572192479412,11.100032182358945,5,6,0.6308671608799616
ACAD9,-0.637631723194632,-1.855638017163003,0.09023211472280787,0.3437847176252478,0.32201928257490176,11.100032182358945,5,6,0.6463572710394229
ACADL,1.1670955854974219,2.5747628510319664,0.025666854025522448,0.637738845688356,0.5603597764675727,11.100032182358945,5,6,0.5050337949790259
ACADM,-0.9992663957344767,-2.0995904012286744,0.059419881990560745,0.7085365083759955,0.6177631203246663,11.100032182358945,5,6,0.6021159982314825
ACADS,-0.3446685505583513,-1.6314533850382984,0.13081543890313463,0.09675534144921841,0.12172577449682125,11.100032182358945,5,6,0.6986272224584426
ACADSB,-1.355160892297727,-2.695207214584919,0.020686602547165478,0.7969959946164704,0.6894868201378574,11.100032182358945,5,6,0.4952876641544419
ACADVL,-0.7149663324960418,-1.9825741142105593,0.0727134069364326,0.38407060617686933,0.35468342183215756,11.100032182358945,5,6,0.6297866131493393
ACAP1,0.22939625023972532,0.40503157224963643,0.6931507638191432,1.0255860211914514,0.8748295475620599,11.100032182358945,5,6,0.9473137123634472
ACAP2,-0.035968151296252415,-0.1679099735934771,0.869674338952547,0.10097179891706852,0.12514451388308728,11.100032182358945,5,6,0.9798863919282544
ACAP3,0.006668005532750598,0.025750563896758102,0.979913409992025,0.17216911890804312,0.1828719032628355,11.100032182358945,5,6,0.9972188206107444
ACAT1,-0.7992429014932796,-2.5228842467615324,0.02815958387466786,0.28420374189607794,0.27371052339718094,11.100032182358945,5,6,0.5213880375010105
ACAT2,0.1363329169762464,0.42016812128991277,0.6823810574882121,0.3007587626118569,0.2871334742494141,11.100032182358945,5,6,0.9447265120379228
ACBD3,0.030587422908173068,0.220523963221332,0.8294667913360466,0.011338402288676185,0.0524689975960621,11.100032182358945,5,6,0.9735405112722546
ACBD4,-0.4324560802756672,-2.4586793418802615,0.03157441860593081,0.050688058078497536,0.0843740314094983,11.100032182358945,5,6,0.5361416268869107
ACBD5,-0.19599911986523288,-0.8081252357547146,0.4359957030633015,0.14448790785561502,0.1604277431578052,11.100032182358945,5,6,0.8820849539069977
ACBD6,0.09084057998617645,0.5622578451757948,0.5851157907097362,0.03442736703193185,0.07118972554309945,11.100032182358945,5,6,0.924383648959256
ACCS,0.3482965846422852,2.1865666566907302,0.0510615240066829,0.03197247375401534,0.06919927730490764,11.100032182358945,5,6,0.5926738836927099
ACD,0.061704834963823174,0.29379248074997805,0.7743371131479,0.09500370705094423,0.12030553450783074,11.100032182358945,5,6,0.961961471803427
ACE,-0.03293856340626,-0.08004275673820735,0.9376281498037349,0.516233729646577,0.4618424004446489,11.100032182358945,5,6,0.9911522453797703
ACE2,-0.03174493011852775,-0.06833180033481717,0.9467369042980945,0.672587504788514,0.588615364086488,11.100032182358945,5,6,0.9941857645004416
ACER2,0.8129049683413672,2.826737632196348,0.016336565754306077,0.2248019350589225,0.22554703587287864,11.100032182358945,5,6,0.4841025069693361
ACER3,0.5228749613503063,1.3221740312522476,0.21270797960882207,0.47267853217055783,0.4265274778530582,11.100032182358945,5,6,0.7694515500515616
ACHE,0.0003215091107326984,0.001173364182152719,0.9990846134935554,0.19916705370881813,0.20476205720249172,11.100032182358945,5,6,0.9996287031401141
ACIN1,0.048318567650951216,0.285198016087952,0.780743685982098,0.04317492211589988,0.07828231720971038,11.100032182358945,5,6,0.9631837079540773
ACKR1,1.0402206110724448,1.3029504377851109,0.21897290159698835,2.090530848901354,1.7382958233285013,11.100032182358945,5,6,0.7738560449373794
ACKR2,1.0251978400246906,3.972521660013945,0.0021487688037174105,0.1706497122725658,0.1816399555085733,11.100032182358945,5,6,0.43372609554783853
ACKR3,-0.30870730771159227,-0.8276348145092246,0.4253134196049755,0.4146057218853574,0.3794415519764243,11.100032182358945,5,6,0.8793117547566381
ACKR4,-0.5761729010883334,-1.2443073519021617,0.23902005745265195,0.6678345923912112,0.5847616625049998,11.100032182358945,5,6,0.7833298095943284
ACLY,0.24875144772761626,1.3648420192436463,0.1993291154443507,0.058358242620740935,0.09059308192629781,11.100032182358945,5,6,0.7566174612116127
ACMSD,-1.1569954405926701,-1.7914164810927447,0.10050046577934717,1.3497000805708952,1.1376239689197714,11.100032182358945,5,6,0.660679706043623
ACO1,-0.7204208222066963,-2.4477396002244376,0.03219523255723525,0.23800151590362587,0.23624936769054047,11.100032182358945,5,6,0.5361416268869107
ACO2,-0.26620156793849326,-0.6953822405019486,0.5011145843711696,0.4395554023199247,0.3996709639476773,11.100032182358945,5,6,0.899989236914514
ACOT11,-0.2919702345918558,-0.8511611328293873,0.41266546152858863,0.34241560405970606,0.3209091937132263,11.100032182358945,5,6,0.8721773665035579
ACOT13,-0.36384787968987364,-1.067690704967809,0.3083307863642598,0.3372505843135423,0.31672135200684354,11.100032182358945,5,6,0.8227738328338949
ACOT7,0.557989384189201,1.3071522476366573,0.21759078783045202,0.5595549614080042,0.4969676216554929,11.100032182358945,5,6,0.7738560449373794
ACOT8,-0.04373684750992268,-0.28019120010417903,0.7844837908179548,0.028585378773677658,0.06645299203994359,11.100032182358945,5,6,0.9641560964497282
ACOT9,0.16028001393318814,0.5982846632231027,0.561659226317616,0.18803536424317815,0.19573638920938607,11.100032182358945,5,6,0.9199094393153912
ACOX1,-0.37741217833974794,-1.8420723671011379,0.09231775127427283,0.08782451504848315,0.1144845848960956,11.100032182358945,5,6,0.647686611167263
ACOX2,0.659686830690104,1.3936430141048577,0.19069984564420142,0.700299251958186,0.6110842831337159,11.100032182358945,5,6,0.7472424236946074
ACOX3,-0.7770272182182012,-1.5514636743549721,0.14881857461089013,0.7903487717604475,0.6840971956105264,11.100032182358945,5,6,0.715216255950814
ACP1,-0.4937900203311125,-2.1695578407910605,0.05260282605963188,0.12086829111613892,0.1412767580829035,11.100032182358945,5,6,0.5954845320538921
ACP2,-0.10989281813654461,-0.5518634907164888,0.5919789016216062,0.08000487826549449,0.10814435723813025,11.100032182358945,5,6,0.924383648959256
ACP3,0.41207893552132324,1.225749371383198,0.24566359587303851,0.3267876333286573,0.3082379028314779,11.100032182358945,5,6,0.7869047700511758
ACP5,0.20028867686912566,0.365189580989216,0.721833041582555,0.9584070238715273,0.8203602481991074,11.100032182358945,5,6,0.9514941654492093
ACP6,-0.47268966816384195,-1.4447012770933272,0.17617254915181024,0.3067125900576585,0.29196088791199565,11.100032182358945,5,6,0.7336333834925622
ACRBP,0.6409835697774736,1.2367728768210422,0.24169972018867544,0.8501181948290558,0.7325587494853331,11.100032182358945,5,6,0.7845751711680125
ACSBG1,-0.05429039242188338,-0.09645790250853613,0.924876440810574,1.0121931314361126,0.8639704792442569,11.100032182358945,5,6,0.9902734408638134
ACSF2,-0.1224072756253225,-0.5156370043509231,0.6162224610372427,0.13618204648937293,0.15369328049426614,11.100032182358945,5,6,0.9307683436203267
ACSF3,-0.3573980938520718,-1.1621432904568714,0.2695557545546058,0.26474969574716656,0.257937018197938,11.100032182358945,5,6,0.8030184664052014
ACSL1,-0.9218716765851163,-1.4242389464155916,0.18187812560190844,1.355868284962221,1.1426252012234182,11.100032182358945,5,6,0.7397900088241477
ACSL3,-0.40244737867246894,-1.8850478866007534,0.08585798198341804,0.0999411269657903,0.12430883634548101,11.100032182358945,5,6,0.6367319079483315
ACSL4,0.08846915621232121,0.17977940730625958,0.8605656683019164,0.7611697583862411,0.6604386047115541,11.100032182358945,5,6,0.9792480636921485
ACSL5,-0.711622481981161,-1.2376349679265939,0.24139189892591295,1.0586768635927317,0.9016598825303529,11.100032182358945,5,6,0.7845751711680125
ACSM3,-1.6539653621307542,-2.4551852586968446,0.03177142392657073,1.4731186270406051,1.2376927705213296,11.100032182358945,5,6,0.5361416268869107
ACSM5,-0.8195248396714909,-1.921805281076934,0.08066536229391916,0.5582944728714919,0.495945606886325,11.100032182358945,5,6,0.6313277351667025
ACSS1,0.09812637964865889,0.5025679878853151,0.625089242775772,0.07485720801233799,0.10397058264745489,11.100032182358945,5,6,0.9337975322691245
ACSS2,-0.33870849852534324,-2.0082196483779304,0.06958152757427356,0.04231061382770646,0.07758152873757393,11.100032182358945,5,6,0.6245723676243871
ACSS3,-0.04265005314520298,-0.17063419630712487,0.8675819590736307,0.15677060303607912,0.17038665632202674,11.100032182358945,5,6,0.9798863919282544
ACTA1,0.048885204678221716,0.07891969318602858,0.9385012843299396,1.2372345836053456,1.0464359925192526,11.100032182358945,5,6,0.9913172893401722
ACTA2,0.17776607144970136,0.38328193489883455,0.7087497445111277,0.6701811146631782,0.5866642426147464,11.100032182358945,5,6,0.9488277406834004
ACTB,0.4792449281557438,1.7101692226385738,0.115004280678052,0.21077435946047945,0.21417335890402886,11.100032182358945,5,6,0.6786235737551861
ACTC1,0.8755816278580162,2.6751140444862234,0.021445474838630865,0.3069718454290568,0.2921710943604322,11.100032182358945,5,6,0.49703275018141546
ACTG1,0.43633685619932194,2.0335061733395414,0.0666172173268531,0.10149495531614318,0.12556869351737293,11.100032182358945,5,6,0.6197087723228398
ACTG2,-0.2915061685559657,-0.4734226530840567,0.6450858111815485,1.221912846703911,1.0340129986173012,11.100032182358945,5,6,0.9372713359691031
ACTL6A,0.16089163577026033,1.0524360772817056,0.31497119888968333,0.025237895714187535,0.06373882445552055,11.100032182358945,5,6,0.8253604352434598
ACTN1,0.5547578040987142,2.2581880816586075,0.04503126067796416,0.14962686188436436,0.1645944505599918,11.100032182358945,5,6,0.5780777755340112
ACTN4,-0.0549207881570517,-0.34823376586954724,0.7341793560847911,0.030291113067084176,0.06783601583559137,11.100032182358945,5,6,0.9534265857114951
ACTR10,-0.060978931780711676,-0.35289556478545714,0.7307768867958455,0.04705970224873087,0.08143212980674455,11.100032182358945,5,6,0.9525684177748407
ACTR1A,0.12090501927140007,0.7816884562245371,0.45074963875995266,0.027095999056996587,0.06524539036546981,11.100032182358945,5,6,0.8865515468210582
ACTR1B,2.544797378600805e-05,0.00015021858009876991,0.9998828086819394,0.04315803000160687,0.07826862094053391,11.100032182358945,5,6,0.9998932321456112
ACTR2,-0.00877784428957984,-0.060577050252017615,0.9527729874920456,0.017253294882423827,0.05726484255120849,11.100032182358945,5,6,0.9944856184493557
ACTR3,0.018185717059815865,0.12935634197861948,0.8993899375546524,0.013107169728478954,0.05390312920006993,11.100032182358945,5,6,0.9840050252044851
ACTR3B,0.011814615784712323,0.06926404034074127,0.946011501275031,0.044492906779022325,0.0793509503247525,11.100032182358945,5,6,0.9941857645004416
ACTR5,0.047002199697530944,0.2786937136035313,0.7856035255463093,0.04230009583795778,0.07757300066250325,11.100032182358945,5,6,0.9644032922809366
ACTR6,-0.309579344253176,-1.802916186513137,0.09858703469405326,0.04580167138960107,0.08041210774319031,11.100032182358945,5,6,0.652717223393331
ACTR8,-0.17481897057716722,-0.9960857856776593,0.3404272092851979,0.050234603518814785,0.08400636661627088,11.100032182358945,5,6,0.8378431215796783
ACVR1,0.21605739184712203,1.0991853913226597,0.2949559663054082,0.07658554071926595,0.10537192942796898,11.100032182358945,5,6,0.8166522784375454
ACVR1B,-0.12470933801099715,-0.31964400264074294,0.7551737614981141,0.45863253916640684,0.4151388678958487,11.100032182358945,5,6,0.9588323559971758
ACVR2A,-0.05923544636409428,-0.39479643867397796,0.7004735523486469,0.022349340167234014,0.06139675918080017,11.100032182358945,5,6,0.9477639945153653
ACVR2B,-0.3083401865828357,-1.0296737870959118,0.3250779006683273,0.24825416738106165,0.24456230424612732,11.100032182358945,5,6,0.8292516102270595
ACVRL1,0.33798847075908167,1.185845228195712,0.260447550216773,0.21987511653247152,0.22155232973062713,11.100032182358945,5,6,0.7976826204888878
ACYP1,0.06323114574655087,0.2790722848118688,0.7853204037706767,0.11930523610504556,0.14000941985642545,11.100032182358945,5,6,0.9642167984814473
ACYP2,-0.23740435055977271,-1.2499133275723266,0.2370418017508,0.06797311653387779,0.09838890303713732,11.100032182358945,5,6,0.7813501686775641
ADA,-0.503957859435574,-1.2479127147244962,0.23774626752653508,0.49519426642911923,0.44478342567356155,11.100032182358945,5,6,0.7823486875286848
ADA2,0.27158987578710336,0.42079733588142587,0.6819349405613282,1.3477985726436224,1.136082210205535,11.100032182358945,5,6,0.9447094033380372
ADAL,0.05734318197085475,0.26610305316897653,0.7950378724053117,0.10282398010158726,0.1266462780569931,11.100032182358945,5,6,0.9661520223060717
ADAM10,0.008412330938385004,0.037898987168469775,0.9704412491701926,0.11235135993504514,0.13437115822782686,11.100032182358945,5,6,0.9964904799339497
ADAM11,-0.20549992671317696,-0.7583525723778574,0.46403766742553954,0.19362324270480624,0.20026708833966236,11.100032182358945,5,6,0.8892341115802582
ADAM12,0.4653033309009089,1.7545269793483311,0.10686775677012025,0.18319800322916974,0.1918142159750357,11.100032182358945,5,6,0.667548784108469
ADAM15,0.44682453996864524,1.4980706045742407,0.16200305153956454,0.24586653449087306,0.24262639129932984,11.100032182358945,5,6,0.7256658439746468
ADAM17,0.251966176741079,1.225241370076028,0.24584751014253634,0.08887619247648709,0.11533729385193796,11.100032182358945,5,6,0.7869047700511758
ADAM19,0.5539705650454234,1.2374903218025792,0.2414435248187038,0.6206887767600177,0.5465354363364764,11.100032182358945,5,6,0.7845751711680125
ADAM22,0.5532470821874491,1.2313173067922822,0.24365500635976511,0.6256871479268081,0.5505881579648523,11.100032182358945,5,6,0.7863119171877017
ADAM28,1.6321704581129457,4.263159160496269,0.001309191555617999,0.43966199566994363,0.399757390737655,11.100032182358945,5,6,0.43372609554783853
ADAM33,0.6274772389431487,1.2184236192579996,0.24832642706636082,0.8387184274402435,0.7233157216441733,11.100032182358945,5,6,0.7884860283044656
ADAM8,0.34773709181563284,0.504680210544325,0.623651938798732,1.5435340310409118,1.294786175800816,11.100032182358945,5,6,0.9337975322691245
ADAM9,0.529194270278853,2.0503310596992215,0.06471083064818775,0.17070102695531228,0.18168156188746756,11.100032182358945,5,6,0.6133930466071925
ADAMTS1,0.6380872562297464,2.718770995958511,0.019830476950168704,0.13190501826206033,0.1502254298237978,11.100032182358945,5,6,0.4952876641544419
ADAMTS10,0.41923186831994563,0.8959730098837548,0.38928451106894346,0.6830522941085094,0.5971003037995134,11.100032182358945,5,6,0.863459469828538
ADAMTS12,0.6006297781716174,2.299844614037245,0.04184423092299417,0.17604420777641847,0.1860138581006607,11.100032182358945,5,6,0.5689421888123666
ADAMTS13,-0.004105968870509846,-0.00789376487369997,0.9938418387351962,0.8566931656293472,0.7378897914346227,11.100032182358945,5,6,0.9989434491957339
ADAMTS14,1.1901898709744465,2.2570451781565826,0.04512190343018903,0.8819509143262818,0.7583689877592682,11.100032182358945,5,6,0.5781172417166446
ADAMTS15,-0.4862889328381659,-1.410494408854716,0.18579760261890582,0.3464389175708538,0.32417133034539547,11.100032182358945,5,6,0.7429692611815762
ADAMTS16,1.621436933398083,3.146229919887746,0.009208481946778516,0.8399926300189473,0.7243488558747714,11.100032182358945,5,6,0.46029220863575887
ADAMTS17,-0.5269890244730744,-1.2110647177335323,0.2510244150085909,0.5835374294192783,0.5164128096112991,11.100032182358945,5,6,0.7907958896085118
ADAMTS18,-0.9176948462351138,-2.1819709087351313,0.05147368965913153,0.5416154985783054,0.4824221534248794,11.100032182358945,5,6,0.5926738836927099
ADAMTS2,1.5417450782291207,3.39343772001178,0.005924592217750157,0.6409400531060353,0.56295534252412,11.100032182358945,5,6,0.4593041911210709
ADAMTS3,1.1985304260964467,2.9592600495273547,0.012876576645719751,0.4983762237192566,0.4473633835638413,11.100032182358945,5,6,0.46615744713987417
ADAMTS4,0.9533421040099772,1.5552382912838034,0.1479227554145442,1.210530092265819,1.0247837650205156,11.100032182358945,5,6,0.715216255950814
ADAMTS5,0.2906113384374738,0.7720734237652881,0.45619473917864195,0.42318712397604014,0.38639942539042116,11.100032182358945,5,6,0.8878641785550423
ADAMTS6,-0.005154199833264483,-0.010701436718690956,0.9916515694292369,0.7269031316086785,0.6326549338238068,11.100032182358945,5,6,0.998596930809834
ADAMTS7,0.47114726810146745,1.2733403795037026,0.22891713632030852,0.4071317476084681,0.37338159040271757,11.100032182358945,5,6,0.777497778154769
ADAMTS8,0.08635307628230282,0.2210618723754818,0.8290581272371753,0.4598874171609915,0.41615633359015647,11.100032182358945,5,6,0.9734809472189608
ADAMTS9,0.9230809515800038,3.018307680058084,0.011581670759229983,0.26122945025565353,0.2550827733720564,11.100032182358945,5,6,0.4630526791612376
ADAMTSL1,-0.3651596571419047,-1.5260686814304538,0.15496884703227073,0.1392137844032436,0.15615143924340927,11.100032182358945,5,6,0.7215005227688651
ADAMTSL2,1.8915441513808817,3.9925510363510237,0.002075965363767815,0.7016183833431363,0.6121538460205174,11.100032182358945,5,6,0.43372609554783853
ADAMTSL3,0.7678692733271673,1.9810101846679071,0.07290858373251238,0.45199878144611205,0.4097601610144813,11.100032182358945,5,6,0.6297866131493393
ADAMTSL4,0.4432077656138622,1.141324260894112,0.27775986986395773,0.45385877575058015,0.4112682601321413,11.100032182358945,5,6,0.804935686636854
ADAMTSL5,0.3874886423333368,1.0104510081601161,0.33379869855510524,0.44127612800236865,0.40106614288838416,11.100032182358945,5,6,0.8353371735504285
ADAP1,-0.009144504399947628,-0.03582332027081216,0.9720593580967347,0.16580546699272977,0.17771220045324884,11.100032182358945,5,6,0.9965293039083264
ADAP2,-0.7001491635374308,-2.324874390974317,0.04003482134024534,0.25169150385075767,0.24734932573570734,11.100032182358945,5,6,0.5619723064030223
ADAR,0.056616168934783495,0.29353011148809255,0.7745324348398575,0.07176350768607116,0.10146218425013742,11.100032182358945,5,6,0.9619805414294595
ADARB1,-0.247003384967317,-1.6537696845150394,0.1261478637667878,0.021661825532996566,0.060839316498969856,11.100032182358945,5,6,0.6915782549959892
ADAT1,-0.034588510445679344,-0.1388622602978569,0.8920463162834101,0.155318333603471,0.16920914397983317,11.100032182358945,5,6,0.9830034732681516
ADAT2,0.14538232841962428,0.8159570632317501,0.43168640981293527,0.053408666154598945,0.0865799234540121,11.100032182358945,5,6,0.881685934607308
ADAT3,0.0944537856918426,0.4609364912986883,0.6537441854675897,0.08786942481336996,0.11452099811340355,11.100032182358945,5,6,0.9397997741950358
ADCK1,-0.28366014011624374,-1.238262784458491,0.24116792644928553,0.12314131524857687,0.1431197452793239,11.100032182358945,5,6,0.7845751711680125
ADCK2,0.17068005645384243,0.9918374132115525,0.3424058311746765,0.046234602559011025,0.08076313199795618,11.100032182358945,5,6,0.8396569693229351
ADCK5,0.11497331580919568,0.5900993702939962,0.5669428646575613,0.07431563411173675,0.103531469947119,11.100032182358945,5,6,0.9204649951272839
ADCY1,0.13852733378178872,0.3703702693782181,0.7180769649031162,0.4171799576156923,0.38152876408467706,11.100032182358945,5,6,0.9505754641930048
ADCY3,0.33093762527261816,0.6243441375066635,0.5450202294705069,0.8916758585460458,0.7662540548059185,11.100032182358945,5,6,0.915386463511511
ADCY4,0.6725941084543319,2.4857447574572893,0.03008823153874567,0.19289182440611657,0.19967404819526813,11.100032182358945,5,6,0.5321930123290499
ADCY5,-0.38053109917492467,-1.2119717637698424,0.250690610985712,0.2782196430584442,0.2688585654340052,11.100032182358945,5,6,0.7907958896085118
ADCY6,0.44072403503317226,2.0338580779200304,0.06657681048711724,0.10457021358413095,0.12806213893781748,11.100032182358945,5,6,0.6197087723228398
ADCY7,0.12492673350304973,0.2796245571340225,0.7849074343484738,0.6180096181802507,0.5443631518942543,11.100032182358945,5,6,0.9642056197845543
