feature,lfc_early,p_early,q_early,lfc_late,p_late,q_late,lfc_prog,p_prog,prog_sign_stable,class,ratio_early_late
HOXA1,0.13506687040211807,0.7000857884100127,0.8445647835837059,-0.3879351053168607,0.2819906656198064,0.5264308500877457,-0.5230019757189788,0.1385219984844032,True,other,-0.3481687234564582
HOXA10,-0.013525073707452151,0.9424477496317875,0.9714516333001045,-0.28188621168812933,0.22442394710238517,0.472598133576685,-0.2683611379806772,0.26195044341839346,True,other,0.04798061468297675
HOXA11,0.6509637827789252,0.09208474426140306,0.2890926980544603,0.3089916960013688,0.486381015328166,0.6906872812775658,-0.3419720867775564,0.46440969978178237,True,other,2.106735524620835
HOXA2,0.7956206252521179,0.01225146340097732,0.12624006446437464,0.2852565216111822,0.5241489039155023,0.71780294715765,-0.5103641036409357,0.19692245810545292,True,other,2.7891408783865965
HOXA3,0.3800752130840621,0.1068995250439961,0.31162087380361786,-0.17349660801567968,0.6040856115845523,0.7736782361293486,-0.5535718210997418,0.1045152040306776,True,other,-2.1906780624190243
HOXA4,0.460329912650403,0.07218487035352975,0.25463179660058655,0.13344248598318886,0.6400232034823605,0.7957950862671104,-0.32688742666721415,0.2107151035734572,True,other,3.4496503063379347
HOXA5,0.4406618224118102,0.047949680882082735,0.20677374714282393,0.052621472268499225,0.8387757055775851,0.9187097960961262,-0.38804035014331095,0.1713143171846296,True,other,8.374182694154747
HOXA6,0.1763283405113416,0.5200527824016925,0.7258109360020696,-0.7613776009615907,0.14343878252684808,0.3803229590231577,-0.9377059414729323,0.0788035319124471,True,other,-0.23159118456945108
HOXA7,-0.30799090802122286,0.20307190934986147,0.4411352931195696,-0.598908754469849,0.03649812520041443,0.2022565798311169,-0.29091784644862617,0.2541616259131077,True,other,0.5142534747114439
HOXA9,-0.36039365191680695,0.06807870038893567,0.24796961100998943,-0.5355666502971053,0.05957554556752312,0.25257979843914896,-0.17517299838029832,0.47017049071627437,True,other,0.6729202643907697
HOXB2,1.1273350837211633,0.008787948551768437,0.12055683705737788,0.700818732397178,0.196338988034261,0.4429377586698589,-0.42651635132398535,0.39060093054612866,True,other,1.6085972472012406
HOXB3,0.8020456116960641,0.015149830081298216,0.1332329814810944,-0.01466296224963326,0.9756680517539913,0.9887456040473548,-0.8167085739456974,0.09306425176163356,True,other,-54.698743544547035
HOXB4,0.7818822112400858,0.0350619626554284,0.1786089368903655,-0.31854923936247426,0.5048615154096125,0.7037938724426634,-1.10043145060256,0.025857528946838865,True,other,-2.45450974174322
HOXB5,0.7883398023506016,0.028522593450071076,0.16545098600976788,-0.195992704407427,0.6772258389189418,0.8184342070404614,-0.9843325067580286,0.033845181650979314,True,other,-4.022291568117819
HOXB6,0.8412692914141866,0.016445268014870496,0.13679217402614013,0.25805681995693686,0.5690957497451639,0.7510242199559951,-0.5832124714572497,0.2038668139705571,True,other,3.260015726592977
HOXB7,0.6744612629087987,0.03628879982920889,0.18159405480172597,0.517454672228804,0.1750637142251332,0.4191809480983545,-0.15700659067999467,0.674397219735215,False,other,1.3034209547354725
HOXB8,1.3594574590192798,0.00535977923917596,0.110499841525656,0.6774671013473084,0.24659635959730522,0.49504097593320956,-0.6819903576719715,0.2199023655468635,True,other,2.006676717313162
HOXB9,1.5301275583077891,0.007394165907587222,0.11777269592937191,1.173061504601956,0.06606704588571229,0.26262709476956925,-0.3570660537058332,0.5409008041371148,True,other,1.3043881776914954
HOXC10,0.10587999084692079,0.6964029900700999,0.8434223863742868,-0.4269755058615399,0.17188720698154156,0.4164346894818155,-0.5328554967084607,0.04577078380115342,True,other,-0.2479767326073634
HOXC11,0.658113832179285,0.18737357266050433,0.42148700954883156,0.16068299878033687,0.7691626716236181,0.8791711713705858,-0.4974308333989481,0.30762030187275047,True,other,4.0957278441073
HOXC4,0.2289070499969812,0.2556215297601347,0.4982031039731469,-0.1386260325159432,0.6301848833019176,0.7910081898684843,-0.3675330825129244,0.15850601799497344,True,other,-1.6512558705065365
HOXC5,0.7416212130163713,0.011275504566279973,0.12466432533866174,0.38492249167523895,0.33081032315787584,0.569360469598779,-0.35669872134113234,0.28246911312215267,True,other,1.9266767441640715
HOXC6,0.12101362375950231,0.5448537668294746,0.7434650318710379,-0.28883616339421003,0.288522238022916,0.5319974180452798,-0.40984978715371234,0.11309995343654115,True,other,-0.4189697797444436
HOXC8,0.1909518024278638,0.4238283040313384,0.6519163022860996,-0.2815366544906155,0.4391453072291016,0.6563141846566274,-0.4724884569184793,0.2060043349081885,True,other,-0.6782484603056503
HOXC9,0.08142110339603548,0.7601604324917982,0.8800613727801837,-0.22438247479506757,0.42339593649572815,0.642896655519763,-0.30580357819110304,0.3328105836499956,True,other,-0.3628674809402953
HOXD1,0.00025041266629211023,0.9994703649815004,0.999593442855348,0.4032533629567312,0.18674834128985368,0.4325071187002724,0.4030029502904391,0.3639068660449386,True,other,0.0006209809744822372
HOXD10,0.282114374531103,0.34026200903878967,0.5801120239482457,-0.01126731496586686,0.9713204840661053,0.9863980535198331,-0.29338168949696986,0.3647285126006088,True,other,-25.03829664704845
HOXD11,0.4899840297197753,0.1377635649381181,0.3563599366164434,0.11823615287654521,0.7673337292138405,0.8783747502367626,-0.3717478768432301,0.3298393479546815,True,other,4.144113435688202
HOXD3,0.12014750044212175,0.5980802038626882,0.7816873959739458,-0.28376099179290293,0.3967236284420892,0.6219736737959926,-0.4039084922350247,0.18220635454125364,True,other,-0.4234109124125451
HOXD4,0.38276683432416103,0.14321698828305593,0.36374875397062295,-0.15315401000126094,0.6590947149537002,0.807446558593977,-0.535920844325422,0.11966597500729181,True,other,-2.4992282887076196
HOXD8,-0.00889294278432029,0.9707434192910004,0.9855337860600125,0.11199141532594581,0.6933893139974769,0.8285101572873,0.1208843581102661,0.7066472034977522,False,other,-0.07940736134495482
HOXD9,0.257769148444253,0.346112824801205,0.5841371320185713,0.45565958009337226,0.16459519423712649,0.4078154424840339,0.19789043164911924,0.5487633676892899,True,other,0.565705539190972
HP,-0.40804090488034594,0.7132654136301652,0.8520008661209397,1.0815310916929155,0.3295564462473044,0.5683485459440195,1.4895719965732614,0.25744124807092733,True,other,-0.37728079018203853
HP1BP3,0.002177079559601225,0.9892067267984368,0.9943891215831728,-0.2995709257506247,0.21399844070987276,0.4614568071070095,-0.30174800531022594,0.20842506559982296,True,other,-0.007267325940079767
HPCAL1,0.30567645195394366,0.19324846831874049,0.42945041715024906,0.38280665546284176,0.1890317930141099,0.4346307807148217,0.0771302035088981,0.7976683239787998,False,other,0.7985139432446859
HPCAL4,-1.058443142852053,0.08034412695892498,0.26942328937732146,-0.6965405078822462,0.2923044077611503,0.5351066816480785,0.3619026349698069,0.41662480696841897,True,other,1.5195715552425393
HPD,-3.149051117776078,0.020473250003092858,0.14766496333424026,-2.1004471429894176,0.2588195126262289,0.5055569950968182,1.0486039747866602,0.5676566989448641,True,other,1.499228927653117
HPF1,0.18833920932907633,0.22074002466952564,0.4613265483165354,0.20606656062936413,0.32606090547216204,0.5645879373759213,0.017727351300287797,0.9260206327553726,False,other,0.9139726928709574
HPGD,-0.9928608486316013,0.06862639443896364,0.2488053108287005,-1.3945743288789991,0.025568289736687504,0.1753598739487907,-0.40171348024739784,0.5541593017174156,True,other,0.711945450358098
HPN,-0.8728461118152042,0.011510155551390839,0.12501351496165633,-0.08504165607303626,0.8098152318057605,0.9025733058825045,0.787804455742168,0.04518045947720039,True,other,10.26374781631226
HPRT1,-0.08411828932514709,0.5965916978873893,0.7806106832059284,0.08155505196137014,0.6859612316065078,0.8238940088252598,0.16567334128651723,0.41850718644751217,True,other,-1.031429535045739
HPS1,-0.2552608902003257,0.3237883758910475,0.5639147997637032,0.20174867407297015,0.5033066626586954,0.7026961882771197,0.45700956427329587,0.05471271944526095,True,other,-1.2652419718406716
HPS3,0.3351710006593862,0.18399635865125985,0.41770593420502367,-0.09426414477304501,0.7614757262730942,0.874550696689437,-0.4294351454324312,0.1568589385572735,True,other,-3.5556573654421877
HPS4,0.14402215681629116,0.37643159088957046,0.611641240752562,0.1721908667595402,0.3761021207666506,0.6057954539501976,0.02816870994324905,0.8755373253975552,False,other,0.8364099648642465
HPS5,0.0390962916076516,0.8130932276975484,0.9083487712028737,-0.15750463933574288,0.517922240657043,0.7130995966399014,-0.19660093094339448,0.416178703186754,True,other,-0.24822311122094923
HPS6,0.01905811098685728,0.9387317672510511,0.9694524234194314,0.7255910373877943,0.041070622785070864,0.21350883917191965,0.706532926400937,0.024737866542209937,True,other,0.026265637259617385
HPSE,0.12797463334758552,0.6580900901838416,0.8203022049997313,-0.3078398237557738,0.3910303253177352,0.6180619087509952,-0.4358144571033593,0.18720925258431959,True,other,-0.4157182517396281
HPSE2,-0.895004533762414,0.36800714590794403,0.6029894550266404,-1.0399189646988696,0.4265471220646062,0.6457208639127757,-0.14491443093645562,0.9026164652614452,False,other,0.8606483429423574
HR,0.3344188076777417,0.4445919844600149,0.6690497448426641,-0.008693387867270364,0.9851395206506177,0.9924590673287951,-0.34311219554501204,0.5109258771348052,True,other,-38.46817981477523
HRAS,-0.16937677932565443,0.5617092152598373,0.7549621084049597,0.010783945169686504,0.9749519548933908,0.9883867738738147,0.18016072449534093,0.6362004760596747,False,other,-15.70638357859699
HRC,-0.7347188297722009,0.10023406556124988,0.3020674060251879,0.35956897308840063,0.3941072079750577,0.620672638164728,1.0942878028606016,0.011465892638072876,True,other,-2.043332113618071
HRCT1,-0.035315991853353434,0.9218355738502487,0.9602008395968988,0.9019559789037008,0.11887486245059396,0.3474751148828677,0.9372719707570543,0.12552697889097716,True,other,-0.0391548952270142
HRG,-0.7433083539600438,0.13041005388371923,0.3468589360004776,-1.9807775273033745,0.0034292671540244344,0.07896624681823686,-1.2374691733433307,0.08653363982088311,True,other,0.3752608981645616
HRH1,-0.447163986424168,0.42096094393209493,0.6494351991725236,0.29647149499453745,0.5124051515033676,0.708853682208852,0.7436354814187054,0.18308230406600062,True,other,-1.5082866109350819
HRH2,-0.16160678441578957,0.6923015157461421,0.8417501703142124,-0.03942791366102827,0.9243672384816803,0.9630033763123697,0.1221788707547613,0.7180523601374589,False,other,4.098791171279411
HRK,-1.3653029483849612,0.041724838325148034,0.1943891079371483,-1.464604237640243,0.006554798821774731,0.10111528266515069,-0.09930128925528187,0.8716337621426876,False,other,0.9321992339614726
HS1BP3,-0.2697512581445496,0.17512421903497613,0.4072535538851053,-0.28719452578945326,0.2902665357282634,0.5335941241376757,-0.01744326764490367,0.9372049833061682,False,other,0.9392632307424564
HS2ST1,-0.40173900515164274,0.1560291135759251,0.3804090086168627,-0.19228851472549469,0.5890239133128461,0.7638997693295295,0.20945049042614805,0.6004470953467649,False,other,2.089251174076378
HS3ST1,0.8364386003534672,0.003746536410229458,0.10810121648983295,0.7354331604858841,0.033155260012986784,0.194087942721729,-0.10100543986758304,0.7081755463342643,False,other,1.1373414271948943
HS3ST2,0.45346184339817025,0.476901508000541,0.6951547631862114,1.2655593583921307,0.03208738061625662,0.19234945043766438,0.8120975149939604,0.2915294285473734,True,other,0.3583094229371311
HS3ST3A1,-0.10403648669042931,0.8245595266369095,0.9148370120132004,-1.284942880801211,0.030623457390169414,0.18869553585755683,-1.1809063941107818,0.08918567773008652,True,other,0.08096584544330762
HS3ST6,-2.72239607935028,0.01296114977146517,0.12819247950946897,-2.5892366724791627,0.03353758697158249,0.19486231019184702,0.1331594068711177,0.8856255302256487,False,other,1.0514280553363315
HS6ST1,0.6427096043483704,0.05012412297112826,0.2118897506898568,0.47218397701495807,0.2087423214205683,0.4567475517661191,-0.17052562733341237,0.6183236944722357,False,other,1.361142342040993
HS6ST2,-1.5655069853373909,0.0058659812045624106,0.11193427005590771,-0.9088474077868671,0.21442070662584947,0.4619019083138162,0.6566595775505237,0.3239563585453533,True,other,1.722519063073035
HS6ST3,0.18173899608516658,0.793336521236785,0.8978405240713118,1.7827000549821692,0.047870996128398194,0.2270785954921409,1.6009610588970025,0.01735797082825597,True,other,0.10194591938069153
HSBP1,0.0034046389961686074,0.9879098019116899,0.9940956288711689,0.38252404194833556,0.18804882691333732,0.4339004270640594,0.37911940295216695,0.1164319010754849,True,other,0.008900457547262989
HSBP1L1,1.5803478292283517,0.003992889928498142,0.10840706916256056,1.5515832241753407,0.03258124935988145,0.19319579853296462,-0.02876460505301104,0.9602954256971377,False,other,1.018538873458302
HSCB,-0.5713306515868921,0.045810362665394115,0.20277959026169093,-0.31668698992421795,0.2560718147088984,0.50325054680464,0.25464366166267416,0.4276195220934933,True,other,1.8040862737165473
HSD11B1,-3.211820223083796,0.0017838267379359863,0.0978265288346964,-2.6333220111342195,0.03323923664141416,0.19413098083838712,0.5784982119495767,0.5283480874366622,True,other,1.2196838098430685
HSD11B1L,0.21198064928500227,0.36618622814396007,0.6013570069019125,0.18537950371966794,0.46979479819240255,0.6785979719201125,-0.026601145565334328,0.9309744197568406,False,other,1.1434956132235674
HSD11B2,-0.0036234992024795076,0.9945758361869714,0.9969920742656921,-0.10499571915276285,0.9100072967767019,0.9559021191612707,-0.10137221995028334,0.9066921042052063,False,other,0.03451092322352229
HSD17B1,0.3033627456146295,0.3647197955979815,0.5998897995469062,0.5235383252189476,0.17422642250068338,0.4186352654220347,0.2201755796043181,0.6232266019896151,False,other,0.5794470643343272
HSD17B10,-0.1947506614447967,0.41738346773012114,0.6469460028967762,0.23386994537110173,0.3388222299584367,0.5753839505066345,0.4286206068158984,0.15612402792537275,True,other,-0.832730606473478
HSD17B11,0.48321983578962424,0.16500014659314746,0.3933483573012059,-0.15188368201034486,0.6783611676801531,0.8192456256658825,-0.6351035177999691,0.03150618550566409,True,other,-3.181512519275849
HSD17B12,-0.62486818106568,0.010840594138341458,0.1236532179845335,-0.23395155816377322,0.3962428712809464,0.6217134826612487,0.39091662290190676,0.18698640237838943,True,other,2.6709297684106605
HSD17B14,-0.7798635996058954,0.13703408594753844,0.3553761491695378,-0.9603710833549255,0.16411483231865218,0.4077768562358673,-0.18050748374903014,0.733489049813685,False,other,0.8120440245676163
HSD17B2,0.8466658813210355,0.24486702832761809,0.48753063660377477,-1.0003291023682812,0.24201513206875136,0.4902893597724356,-1.8469949836893167,0.0112487849946455,True,sign_reversal,-0.8463873332451812
HSD17B4,-1.3093606042324595,0.02581592612189585,0.16106732492970327,-0.9286215442341117,0.1050828069695753,0.32837398064139045,0.3807390599983478,0.5442336155773754,True,other,1.4100045517599589
HSD17B6,-1.4655004915553302,0.009100709002778882,0.12076459862221395,-1.1074858300525614,0.04532924201263225,0.2224596531001428,0.35801466150276884,0.375203401926437,True,other,1.3232679387742392
HSD17B7,-0.43009430925162073,0.16085060870429652,0.3873492000186439,-0.2166822124811949,0.3835279995848029,0.6120972161468938,0.21341209677042583,0.5385426122742164,True,other,1.9849082410903809
HSD17B8,-0.23694369719459818,0.4677261746793878,0.6883623002371609,0.2561098014913954,0.4438137649800449,0.6596285776820818,0.4930534986859936,0.1150849900188827,True,other,-0.9251645029390211
HSD3B2,-2.671321938793699,0.06839335476929063,0.2482735991294182,-1.8738525575583722,0.33862035862701967,0.5752439095536563,0.7974693812353268,0.6316850775837719,False,other,1.425577443656735
HSD3B7,-0.26979586352993845,0.3923691053959224,0.6259126928615133,0.4057316928075574,0.30636125450628504,0.5457663095154556,0.6755275563374958,0.018804751583945054,True,other,-0.6649612744398189
