dataset,term,z,mean_lfc,n_genes
cat_rna_med_prog,Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070861),-0.18404511167888313,-0.014059925863497424,10
cat_rna_med_prog,Regulation Of Protein Export From Nucleus (GO:0046825),-0.3524152926761229,-0.04388947534136071,21
cat_rna_med_prog,Regulation Of Protein Import Into Nucleus (GO:0042306),0.8055921824424247,0.06410177127472998,35
cat_rna_med_prog,Regulation Of Protein Kinase A Signaling (GO:0010738),-2.2157165881652623,-0.27101985274979556,10
cat_rna_med_prog,Regulation Of Protein Kinase B Signaling (GO:0051896),0.6547935321780359,0.05724611326167669,114
cat_rna_med_prog,Regulation Of Protein Kinase C Signaling (GO:0090036),-0.030867698739004537,-0.010484719093431337,13
cat_rna_med_prog,Regulation Of Protein Kinase Activity (GO:0045859),0.19969931607438607,0.05771468590030248,105
cat_rna_med_prog,Regulation Of Protein Localization (GO:0032880),-1.8978370186699123,-0.09947289339087421,76
cat_rna_med_prog,Regulation Of Protein Localization To Cajal Body (GO:1904869),1.8730267427935885,0.23834720793940808,10
cat_rna_med_prog,Regulation Of Protein Localization To Cell Periphery (GO:1904375),0.1331680412988839,0.0606335800070675,18
cat_rna_med_prog,Regulation Of Protein Localization To Cell Surface (GO:2000008),-0.798602866526847,-0.16601389113541667,28
cat_rna_med_prog,Regulation Of Protein Localization To Membrane (GO:1905475),-1.1653575503658036,-0.12831283029698912,24
cat_rna_med_prog,Regulation Of Protein Localization To Nucleus (GO:1900180),-0.23341624772338782,0.015880123230950127,47
cat_rna_med_prog,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),-0.9072540773470837,-0.0548103420830826,72
cat_rna_med_prog,Regulation Of Protein Metabolic Process (GO:0051246),1.0093052186892337,0.07054841340267802,85
cat_rna_med_prog,Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320),0.06329556123228564,0.004648106048086956,27
cat_rna_med_prog,Regulation Of Protein Modification Process (GO:0031399),-0.7866974542909935,-0.07672026384496641,41
cat_rna_med_prog,Regulation Of Protein Neddylation (GO:2000434),0.6179745852243302,0.05681559561013762,18
cat_rna_med_prog,Regulation Of Protein Phosphorylation (GO:0001932),-1.1596704803154156,-0.00022874302524819788,224
cat_rna_med_prog,Regulation Of Protein Polymerization (GO:0032271),-1.9203012313421064,-0.14507082697603804,29
cat_rna_med_prog,Regulation Of Protein Processing (GO:0070613),-0.726725754290854,-0.1308459046126332,15
cat_rna_med_prog,Regulation Of Protein Secretion (GO:0050708),0.8645693936916652,0.13880676058542574,73
cat_rna_med_prog,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),1.8269929691873645,0.13763798541538802,95
cat_rna_med_prog,Regulation Of Protein Sumoylation (GO:0033233),0.056740206621041386,0.030369972309059103,15
cat_rna_med_prog,Regulation Of Protein Targeting To Membrane (GO:0090313),1.1926611200398642,0.17685335867360238,25
cat_rna_med_prog,Regulation Of Protein Targeting To Mitochondrion (GO:1903214),0.9462539094558721,0.064859925399249,36
cat_rna_med_prog,Regulation Of Protein Transport (GO:0051223),0.8220859737869655,0.1361216081990857,25
cat_rna_med_prog,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),1.875528040902566,0.22577650558773898,36
cat_rna_med_prog,Regulation Of Protein Ubiquitination (GO:0031396),0.17261068050696102,0.021674570682576933,102
cat_rna_med_prog,Regulation Of Protein-Containing Complex Assembly (GO:0043254),-0.37163332132050125,0.026859079868179106,103
cat_rna_med_prog,Regulation Of Protein-Containing Complex Disassembly (GO:0043244),-0.28244989315283026,-0.001352731263600425,17
cat_rna_med_prog,Regulation Of Proteolysis (GO:0030162),0.32393700174896095,0.027477340932077363,44
cat_rna_med_prog,Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050),1.1793271632707512,0.07871101649213788,23
cat_rna_med_prog,Regulation Of rRNA Processing (GO:2000232),-0.3468563689208762,-0.043323016941841,15
cat_rna_med_prog,Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426),0.11844246041146975,-0.09457576475412671,16
cat_rna_med_prog,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),3.0795223647708734,0.311448801733932,47
cat_rna_med_prog,Regulation Of Receptor Internalization (GO:0002090),-1.4973957396473714,-0.1636998104284052,31
cat_rna_med_prog,Regulation Of Receptor Recycling (GO:0001919),0.5312254244050384,0.11274640400396214,15
cat_rna_med_prog,Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),-0.18869387783509578,-0.0015797417437059971,37
cat_rna_med_prog,Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892),-1.0600812971850375,-0.15106721569097833,14
cat_rna_med_prog,Regulation Of Receptor-Mediated Endocytosis (GO:0048259),0.7849293374029618,0.20818826108032168,32
cat_rna_med_prog,Regulation Of Regulated Secretory Pathway (GO:1903305),-0.5372448027582027,-0.07334756087697838,32
cat_rna_med_prog,Regulation Of Regulatory T Cell Differentiation (GO:0045589),-0.4311611260996849,-0.06599975052116899,15
cat_rna_med_prog,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),2.3288343731795944,0.20200218576212356,40
cat_rna_med_prog,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279),-1.0366429978777838,-0.03353120514156963,39
cat_rna_med_prog,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880),-1.1357154739291815,-0.0730264228655058,17
cat_rna_med_prog,Regulation Of Response To Biotic Stimulus (GO:0002831),-2.1103699931677435,-0.14002845050793977,29
cat_rna_med_prog,Regulation Of Response To Cytokine Stimulus (GO:0060759),-0.5132974205192347,-0.12700863182815916,13
cat_rna_med_prog,Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905897),2.050200455389676,0.40882830563471906,13
cat_rna_med_prog,Regulation Of Response To External Stimulus (GO:0032101),-0.5920362317986472,-0.025050483981015947,98
cat_rna_med_prog,Regulation Of Response To Oxidative Stress (GO:1902882),-0.5923566060492866,-0.11759315469555597,11
cat_rna_med_prog,"Regulation Of Retrograde Protein Transport, ER To Cytosol (GO:1904152)",0.5100166291670548,0.07689621350429934,10
cat_rna_med_prog,Regulation Of Ruffle Assembly (GO:1900027),0.3588495500431101,0.03666278987024587,22
cat_rna_med_prog,Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314),-0.39021569287589164,-0.028349354983243025,20
cat_rna_med_prog,Regulation Of Secretion (GO:0051046),0.49278188578138726,0.16368248112746733,13
cat_rna_med_prog,Regulation Of Secretion By Cell (GO:1903530),-0.5921004091679469,-0.02193771989938067,50
cat_rna_med_prog,Regulation Of Sequestering Of Triglyceride (GO:0010889),0.37695683500360255,0.006569648742411653,12
cat_rna_med_prog,Regulation Of Signal Transduction (GO:0009966),-2.456513784603383,-0.08209176520803838,164
cat_rna_med_prog,Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796),2.2115942416533163,0.16942462428818567,46
cat_rna_med_prog,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),-2.731164641400023,-0.0961241420569259,110
cat_rna_med_prog,Regulation Of Small Molecule Metabolic Process (GO:0062012),0.41874628484553245,0.06884822560890107,36
cat_rna_med_prog,Regulation Of Smooth Muscle Cell Migration (GO:0014910),-2.7191563949627886,-0.37734038593108904,19
cat_rna_med_prog,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),-3.0826693411419805,-0.2633202227245006,44
cat_rna_med_prog,Regulation Of Smooth Muscle Contraction (GO:0006940),-2.05386659124121,-0.2263579338320238,15
cat_rna_med_prog,Regulation Of Smoothened Signaling Pathway (GO:0008589),-1.489201624918979,-0.0760539402492673,49
cat_rna_med_prog,Regulation Of Sodium Ion Transmembrane Transport (GO:1902305),-1.933717618170157,-0.31561852920105277,18
cat_rna_med_prog,Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649),-2.874680198641825,-0.373514018932424,25
cat_rna_med_prog,Regulation Of Sodium Ion Transport (GO:0002028),-2.4075738516549117,-0.2767433929075371,26
cat_rna_med_prog,Regulation Of Spindle Assembly (GO:0090169),0.39599659370614126,0.06265631027892106,26
cat_rna_med_prog,Regulation Of Spindle Organization (GO:0090224),-0.466332211466583,-0.0013642985188053152,19
cat_rna_med_prog,Regulation Of Sprouting Angiogenesis (GO:1903670),-1.4827153092120553,-0.05230533029940282,28
cat_rna_med_prog,Regulation Of Stem Cell Differentiation (GO:2000736),-2.220262219935337,-0.1915755099466539,42
cat_rna_med_prog,Regulation Of Stem Cell Population Maintenance (GO:2000036),-1.5936924055145885,-0.09404741397035393,53
cat_rna_med_prog,Regulation Of Stem Cell Proliferation (GO:0072091),-1.2997472291661891,-0.17134987516361663,13
cat_rna_med_prog,Regulation Of Steroid Biosynthetic Process (GO:0050810),0.6741789194794361,0.23788724066455408,11
cat_rna_med_prog,Regulation Of Steroid Metabolic Process (GO:0019218),1.343281184832747,0.15352002569571793,15
cat_rna_med_prog,Regulation Of Stress Fiber Assembly (GO:0051492),-1.502446903928952,-0.072529646893231,71
cat_rna_med_prog,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),0.7423074889580911,0.05658561471820706,49
cat_rna_med_prog,Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070302),0.6614143623609907,0.12994937055182745,10
cat_rna_med_prog,Regulation Of Striated Muscle Contraction (GO:0006942),-1.3568128403170223,-0.11895519844636993,16
cat_rna_med_prog,Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),-0.698726283418975,-0.02113302359417105,47
cat_rna_med_prog,Regulation Of Superoxide Anion Generation (GO:0032928),1.9435383506910333,0.31667381599244065,12
cat_rna_med_prog,Regulation Of Supramolecular Fiber Organization (GO:1902903),-0.28822130212413555,-0.0029643682117376324,22
cat_rna_med_prog,Regulation Of Synapse Assembly (GO:0051963),-0.5024867448401561,-0.08891992920435003,34
cat_rna_med_prog,Regulation Of Synapse Organization (GO:0050807),-2.1502627584188216,-0.13940759315593462,18
cat_rna_med_prog,"Regulation Of Synaptic Transmission, GABAergic (GO:0032228)",-1.4011921432686845,-0.3385198377316224,13
cat_rna_med_prog,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",-0.4007167329116229,-0.08842502993361032,30
cat_rna_med_prog,Regulation Of Synaptic Vesicle Exocytosis (GO:2000300),-0.46339392601917295,0.014950524778026282,17
cat_rna_med_prog,Regulation Of Systemic Arterial Blood Pressure By Hormone (GO:0001990),1.5301661984409958,0.5105093772684851,11
cat_rna_med_prog,Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904872),2.8102732525453478,0.27005630367269295,17
cat_rna_med_prog,Regulation Of Telomerase Activity (GO:0051972),0.8889111243093787,0.11081797472297555,43
cat_rna_med_prog,Regulation Of Telomere Capping (GO:1904353),0.16931429295644235,0.1180449893886616,22
cat_rna_med_prog,Regulation Of Telomere Maintenance (GO:0032204),-0.8475650776376645,-0.0470962954294708,37
cat_rna_med_prog,Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904505),0.18035593813409567,0.02263512655219776,15
cat_rna_med_prog,Regulation Of Telomere Maintenance Via Telomerase (GO:0032210),-0.1808518266892766,0.00856821874518709,50
cat_rna_med_prog,Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904356),-1.5166995187995271,-0.125501641250709,17
cat_rna_med_prog,Regulation Of Tissue Remodeling (GO:0034103),-2.1646721047398256,-0.37118919191328786,13
cat_rna_med_prog,Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034135),0.7949457279884353,0.13596315937012643,10
cat_rna_med_prog,Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143),1.459338704224326,0.15248058760757477,20
cat_rna_med_prog,Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121),0.7015121275973659,0.1126143837963742,18
cat_rna_med_prog,Regulation Of Trans-Synaptic Signaling (GO:0099177),-0.8449378834523267,-0.11672927313402609,27
cat_rna_med_prog,Regulation Of Transcription By RNA Polymerase I (GO:0006356),-0.6933936395611225,-0.03809346482857497,30
cat_rna_med_prog,Regulation Of Transcription By RNA Polymerase III (GO:0006359),-1.427552578092079,-0.15388626598234365,24
cat_rna_med_prog,Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),-0.38628170711376375,-0.024819591917786744,73
cat_rna_med_prog,Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0043618),-0.2072443833104074,-0.02551603538118552,12
cat_rna_med_prog,Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060260),-1.2008819429229585,-0.03323187040614161,54
cat_rna_med_prog,Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083),-0.38640466142671204,0.025704336574098503,17
cat_rna_med_prog,Regulation Of Transcription Of Nucleolar Large rRNA By RNA Polymerase I (GO:1901836),2.0021615248575366,0.21182950315407045,12
cat_rna_med_prog,Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677),-1.7706152823497325,-0.19960758620262334,19
cat_rna_med_prog,Regulation Of Transferase Activity (GO:0051338),-1.1977010311468292,-0.13993140863609302,19
cat_rna_med_prog,Regulation Of Transforming Growth Factor Beta Production (GO:0071634),-0.983392649021496,-0.10442158524811623,13
cat_rna_med_prog,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),-3.83458600088459,-0.15391513045993618,100
cat_rna_med_prog,Regulation Of Translation (GO:0006417),0.6473480603754163,0.020031492518748754,182
cat_rna_med_prog,Regulation Of Translational Initiation (GO:0006446),0.542997153560799,0.046899541196398345,57
cat_rna_med_prog,Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092),-2.098904773073216,-0.15492522842201295,25
cat_rna_med_prog,Regulation Of Transmembrane Transport (GO:0034762),-3.3241717013699477,-0.38719653561298384,22
cat_rna_med_prog,Regulation Of Transport (GO:0051049),1.3584935560571196,0.15945849555329686,35
cat_rna_med_prog,Regulation Of Triglyceride Biosynthetic Process (GO:0010866),0.5359407882986423,0.054016816548796476,16
cat_rna_med_prog,Regulation Of Trophoblast Cell Migration (GO:1901163),-0.6133402006359008,-0.07138928026630512,10
cat_rna_med_prog,Regulation Of Tube Diameter (GO:0035296),-0.48652122237333284,0.0594572661768971,11
cat_rna_med_prog,Regulation Of Tubulin Deacetylation (GO:0090043),-1.3124220705027319,-0.07474724219356539,17
cat_rna_med_prog,Regulation Of Tumor Necrosis Factor Production (GO:0032680),1.3995672071826493,0.0652005420731605,97
cat_rna_med_prog,Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),1.0122891799172802,0.06788508299140046,34
cat_rna_med_prog,Regulation Of Type I Interferon Production (GO:0032479),0.6751876447926046,0.05673886027289581,52
cat_rna_med_prog,Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338),-1.5264116408715034,-0.1361880240935852,31
cat_rna_med_prog,Regulation Of Type II Interferon Production (GO:0032649),1.7969051703831045,0.11961910137866705,59
cat_rna_med_prog,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),-0.07549371191016019,0.053436794129594754,38
cat_rna_med_prog,Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666),2.6259555098312544,0.3806624129842042,15
cat_rna_med_prog,Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058),0.9922398790649518,0.1321382830515466,38
cat_rna_med_prog,Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438),0.6681479473841762,0.08556117738735916,29
cat_rna_med_prog,Regulation Of Vacuole Organization (GO:0044088),-0.6899836965489026,-0.19179711255342832,14
cat_rna_med_prog,Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904752),-2.6155432908902583,-0.5925292853684312,11
cat_rna_med_prog,Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705),-2.9254200033759243,-0.2608787463957039,34
cat_rna_med_prog,Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562),-2.312918046368422,-0.29766684546253236,16
cat_rna_med_prog,Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574),-1.340487128825328,-0.15972306077441098,19
cat_rna_med_prog,Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947),-2.0008820772305476,-0.19024651777051937,21
cat_rna_med_prog,Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900746),-1.125644683778775,-0.14969692241599153,17
cat_rna_med_prog,Regulation Of Vasculature Development (GO:1901342),-1.797579892945951,-0.14073273667397382,25
cat_rna_med_prog,Regulation Of Vasculogenesis (GO:2001212),-0.09814103197446825,0.13479077503863643,13
cat_rna_med_prog,Regulation Of Vasoconstriction (GO:0019229),0.04869693577056129,0.1847937299530347,21
cat_rna_med_prog,Regulation Of Ventricular Cardiac Muscle Cell Action Potential (GO:0098911),-0.6602910184540832,-0.15485264102672625,11
cat_rna_med_prog,Regulation Of Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0060307),-1.2897753324163235,-0.23981449820955922,12
cat_rna_med_prog,Regulation Of Vesicle Size (GO:0097494),0.5565310780802856,0.05126088205727978,13
cat_rna_med_prog,Regulation Of Vesicle-Mediated Transport (GO:0060627),-1.644653556246387,-0.055657015739648076,79
cat_rna_med_prog,Regulation Of Viral Entry Into Host Cell (GO:0046596),1.0758286705574844,0.1041196563945974,24
