,lfc,t,p,s2,s2_post,df_total,n_a,n_b,q
Gm10925,0.48483157389112996,2.5779407633028018,0.02193967890782852,0.10736612776821969,0.09794788677660848,13.955855331682496,4,9,0.1215974692225417
Gm28661,0.2936000925640103,1.654590157994608,0.12031413560226643,0.09372355142902533,0.08719481316237764,13.955855331682496,4,9,0.29718764022428706
Gm29216,0.34864066041357766,2.1119079950848243,0.053208633307272796,0.0788461049352148,0.0754684153499559,13.955855331682496,4,9,0.18932383023199634
Lmbrd1,-0.19317542824220268,-2.0143482392117633,0.0636639258754674,0.015409795150556212,0.025467939488966956,13.955855331682496,4,9,0.20766490502715737
Gm5524,-0.5206123110584795,-2.955943459421824,0.01045180181263407,0.09208145782493497,0.08590051559223964,13.955855331682496,4,9,0.08461455893865533
Gm7846,0.24035382228302082,0.898708608480122,0.3840517891754378,0.23439519168050957,0.19807214787173477,13.955855331682496,4,9,0.5809676096985018
Phf3,-0.1500069545694669,-1.8200373163534733,0.09026369314783952,0.006964562340477337,0.01881141011810338,13.955855331682496,4,9,0.2537060243622192
Ptp4a1,-0.20330502636060244,-1.1958375763497708,0.2516836020670572,0.08464705282223688,0.08004072032451241,13.955855331682496,4,9,0.45530907479106125
Prim2,0.24921962743332715,2.288265953398355,0.03824411973589434,0.02477314561001739,0.03284812885079347,13.955855331682496,4,9,0.1613072469760551
RP24-423J19.1,-0.2227320644982086,-1.4966522417303465,0.1567544367465152,0.060910265720145025,0.061331393528163906,13.955855331682496,4,9,0.34527503599449383
Rab23,0.30377962004721226,2.076010742122101,0.05685609768718856,0.05832651750391516,0.05929488414174122,13.955855331682496,4,9,0.19596602659500684
Bag2,-0.29607706937883727,-2.0988279890265287,0.05451184576527684,0.053014615018662885,0.055108044571605695,13.955855331682496,4,9,0.19206596996742817
Zfp451,0.10776328316522177,1.3962213375204755,0.18446137647025676,0.004027623629531175,0.016496516114647627,13.955855331682496,4,9,0.37960209578879156
Dst,0.1533395313840611,1.174792971250916,0.2597335909954464,0.04295437310825917,0.04717856562643384,13.955855331682496,4,9,0.46338215081158257
RP24-422C24.2,-0.22247991090100494,-1.1818097614101983,0.25702778876788324,0.10760973639097729,0.09813989900277782,13.955855331682496,4,9,0.4606975468734856
Ccdc115,0.12653206940034023,1.2876621688272858,0.2188075231277233,0.017023293082021825,0.02673969796054048,13.955855331682496,4,9,0.41972702444150917
Imp4,-0.15323816337916307,-1.7924006316434526,0.0947660808293528,0.008777764142305224,0.02024057510628058,13.955855331682496,4,9,0.26067392394511496
Ptpn18,0.4214897528924859,2.197748837359869,0.04534836433854467,0.11232156605332158,0.10185376139630112,13.955855331682496,4,9,0.17464405293583302
Fam168b,-0.13423953474279315,-1.1448439074527121,0.2715288528930304,0.03140316699909786,0.03807390925239446,13.955855331682496,4,9,0.474765278559762
