feature,lfc_early,p_early,q_early,lfc_late,p_late,q_late,lfc_prog,p_prog,prog_sign_stable,class,ratio_early_late
ACSF3,-0.23753005032142305,0.4760895403503469,0.7403285205057899,-0.5280337502997297,0.11364356302305972,0.23635177597972704,-0.2905036999783066,0.3246620642067981,True,other,0.4498387653944336
ACSL1,-0.7539236880898557,0.2749900492344558,0.6098141554100165,-1.498370379357322,0.021448849972416893,0.0762206493624545,-0.7444466912674663,0.2803629569831544,True,other,0.5031624346533246
ACSL3,-0.1639203159517475,0.456367494856905,0.7279904692572372,-0.4436119284282789,0.03976609317453051,0.11476799875306383,-0.2796916124765314,0.17409355264882662,True,other,0.3695128679982044
ACSL4,-0.5736800397863178,0.17575570971472101,0.5265446020362046,-0.2089489968982292,0.5205304523655709,0.6710244850621595,0.36473104288808855,0.397736290668698,True,other,2.7455505807751477
ACSL5,-0.663829021861007,0.2782327307225583,0.6122373417673646,-1.0648142913946685,0.018521626721007385,0.06998855654690468,-0.40098526953366154,0.4849354347800895,True,other,0.6234223443709977
ACSM3,-1.221006849868023,0.023801928687686942,0.3024302866188986,-2.630444756029209,0.00036394067194850177,0.009211131099597415,-1.4094379061611857,0.03529581287860008,True,other,0.4641826622928951
ACSM5,-0.3977706854508831,0.35060080447500497,0.6618830733067778,-1.0290953325799874,0.002441915146060235,0.021344953210429774,-0.6313246471291043,0.0956313517048968,True,other,0.3865246229945038
ACSS1,-0.0674514707051781,0.708206853315341,0.8720332943895066,0.16156046806896107,0.29409635472435686,0.46099986008351723,0.22901193877413917,0.19650343382101704,True,other,-0.4174998470318052
ACSS2,-0.15046477137600878,0.3344848637321698,0.6511471603466207,-0.48719942427147966,0.0030677329041947673,0.0239407671690426,-0.3367346528954709,0.02840259642953424,True,other,0.30883610258982175
ACSS3,-0.4223243491659634,0.07979676077320019,0.4266474668499098,-0.388077555197059,0.06404182271199572,0.15914855188058125,0.0342467939689044,0.8685440822862425,False,other,1.0882472936408665
ACTA1,1.2215456795144364,0.046707233876982876,0.36891098841541836,1.1382839436019014,0.00688824456385921,0.0373748203839625,-0.08326173591253483,0.8761043199684752,False,early_onset,1.0731467191297346
ACTA2,1.1956364135925694,0.0168351870982601,0.2809949526987583,1.3337341791609516,0.0007948077748176638,0.012187866781340453,0.13809776556838216,0.7639408412840893,False,early_onset,0.8964578041666
ACTB,0.6259349493780597,0.024627322092202843,0.3053022114359909,0.9125398820181783,4.0940011560864283e-05,0.004619242329615664,0.28660493264011855,0.250209128276333,True,early_onset,0.6859261295996604
ACTC1,0.47091593520068686,0.47015356292184274,0.7372276497984677,1.038603225929777,0.11087719823714949,0.23244930474599745,0.5676872907290902,0.18405268597773164,True,other,0.4534127407308158
ACTG1,0.4444314509347702,0.0456856960772163,0.36654772769763416,0.7203201576185414,0.00013461293576192754,0.00653874352227692,0.2758887066837712,0.16779045460666403,True,early_onset,0.6169915505406791
ACTG2,0.6245800976843117,0.3450700651466825,0.6577704534220734,0.3864582436722317,0.4541680093395488,0.6133830781824763,-0.23812185401207997,0.6645809511960556,False,other,1.6161645091313905
ACTL6A,0.16082492616863364,0.350042766993357,0.6616905961866957,0.27079870814035045,0.10798646649535841,0.22818900557095612,0.10997378197171681,0.4415791895125456,True,other,0.5938910391155956
ACTN1,0.7687844000858624,0.017946337274582856,0.2858341487683111,1.2744538042020288,2.264928575949397e-05,0.00366334546952844,0.5056694041161665,0.047681191276348275,True,early_onset,0.6032265724744882
ACTN4,-0.03682871597242965,0.7935045260436755,0.9140907025266186,-0.07643639437566385,0.5397576940941256,0.6859147141877282,-0.0396076784032342,0.7623800037715278,False,other,0.48182173260850897
ACTR10,-0.16839983570480488,0.26355786166787226,0.6011993324178009,-0.16688794390192818,0.23419973449405096,0.39316176616249754,0.001511891802876697,0.9916939849696843,False,other,1.009059323085466
ACTR1A,0.21594817646966025,0.14652994106858722,0.5006274418691988,0.2531094140156638,0.06991031660209922,0.16926184852248696,0.037161237546003534,0.7788711831892985,True,other,0.8531811323947682
ACTR1B,-0.08559014682871968,0.5792265159178684,0.8049116337864815,-0.044834591911461,0.7398483495844735,0.8354176094107922,0.040755554917258685,0.7858840043960003,False,other,1.9090203162268642
ACTR2,0.039631799670486245,0.8148653629075331,0.9252976075771095,0.1680971881867377,0.20428241224977214,0.3578071757627238,0.12846538851625144,0.417003460495058,True,other,0.2357671778927059
ACTR3,0.11354861549900175,0.47675196010056464,0.7410572798565638,0.17252864849416927,0.23602982754095764,0.3951210357042391,0.05898003299516752,0.6540267489074378,True,other,0.6581435401601677
ACTR3B,-0.1015480514524345,0.5340140827891509,0.7785385367868014,-0.10068412149640338,0.4798380294221586,0.635185801093698,0.0008639299560311287,0.9953642271399199,False,other,1.0085805978459275
ACTR5,0.16661946712018416,0.30563623954104996,0.6288165330981863,0.07211841813285957,0.6259393836454272,0.7541840231324726,-0.09450104898732459,0.5377851888694059,True,other,2.310359425982289
ACTR6,-0.034919117080407513,0.8718839068503077,0.9495448817307917,-0.14740262996016673,0.40262663448742597,0.5672269028038702,-0.11248351287975922,0.543773342747556,True,other,0.23689616046771936
ACTR8,0.02714343404151176,0.8627095503792165,0.9454475298598385,-0.1989323331719257,0.22127675979691452,0.37801869170050506,-0.22607576721343747,0.14344050230247354,True,other,-0.13644556221060988
ACVR1,-0.14701893058037463,0.37332798703976544,0.6767435294561932,0.07942366840807935,0.6316405710941453,0.7586397376916837,0.22644259898845398,0.16305390901967004,True,other,-1.8510720233292468
ACVR1B,-0.5065726671681796,0.13259732579060846,0.488609011565451,-0.45413900901877113,0.11658346553090095,0.24081305144908893,0.05243365814940848,0.8759377945735285,False,other,1.1154572875443987
ACVR2A,-0.1113767480390444,0.5572175950633811,0.7909676612919958,0.07836367273141054,0.6189760806085263,0.7483534433470522,0.18974042077045494,0.2731132182603444,True,other,-1.4212803478569123
ACVR2B,-0.48266098987905925,0.17298056654994298,0.5244111672333572,-0.7536918940675252,0.009234091527722761,0.044869440750837986,-0.271030904188466,0.30200199796451715,True,early_onset,0.6403956227713077
ACVRL1,0.2745300726723876,0.32072661386342954,0.6399868089178441,0.5614931205979152,0.009372142762823131,0.045217277335945306,0.2869630479255276,0.24590752009768047,True,other,0.4889286486360683
ACYP1,0.23474496962999347,0.26493658730579417,0.6022175132365395,0.2240882360720613,0.24893737586173573,0.4100861577783204,-0.010656733557932174,0.9561670045400188,False,other,1.0475559705619943
ACYP2,0.09191611654284926,0.6004595121159975,0.8172781024577183,-0.12572843227281916,0.5244546103821892,0.6746173508555405,-0.21764454881566841,0.1801082793346051,True,other,-0.7310686602963419
ADA,-0.6090311169315585,0.11217661117879861,0.4675002703569794,-1.1589246155247288,0.0033035595988823705,0.025075873000585506,-0.5498934985931703,0.12441825200212817,True,early_onset,0.5255140056334089
ADA2,1.6709034172413249,0.009442349296103672,0.2564725982150274,1.7100262824243642,0.012103469795137671,0.05276416228101887,0.03912286518303931,0.9421534043994159,False,other,0.9771214831110236
ADAL,-0.21408369222584778,0.3453848586384013,0.6578945333224118,-0.09638872442453916,0.5971327714663297,0.7315190324230495,0.11769496780130861,0.5512843600366581,True,other,2.2210449770341105
ADAM10,-0.23097106631571673,0.29235470036252836,0.6214865865780224,-0.04460671147063433,0.7930483938082822,0.871013566142367,0.1863643548450824,0.36074828079889365,True,other,5.177944275667363
ADAM11,0.023249136715094654,0.9333441737165704,0.9745145004915794,-0.14702819968050118,0.6344681040955796,0.7607691395396499,-0.17027733639559584,0.4645279203246063,True,other,-0.15812705838482727
ADAM12,0.5601705929195164,0.14103520877374084,0.4947753326072452,1.0702261360767187,0.006250179130444197,0.0356124542952103,0.5100555431572023,0.056264697362657316,True,early_onset,0.5234132993359834
ADAM15,0.6797238292188412,0.032437872260479166,0.3342866169210877,0.8502963718914573,0.0007301093100790494,0.011932126777071228,0.17057254267261612,0.5351803581742682,True,early_onset,0.7993963654188211
ADAM17,0.31521656585675295,0.12721610535833136,0.4825771590847725,0.46122081658591885,0.018740819945253052,0.07041846323313056,0.1460042507291659,0.441744013287351,True,other,0.6834395901513535
ADAM19,1.453964644293423,0.012176080233409044,0.26425462213954193,1.7903037639552393,0.001454548957681022,0.016285243673051147,0.3363391196618162,0.4021732138225088,True,early_onset,0.8121329316100208
ADAM22,1.005070333405279,0.16770498692805397,0.5186939254742935,1.5690789502059757,0.046674840680429076,0.1283960707223207,0.5640086168006966,0.22422277682851055,True,other,0.6405479681397432
ADAM28,0.8960644473084576,0.2923459604668337,0.6214865865780224,2.0833779294006662,0.02936833039432636,0.09396005008313624,1.1873134820922087,0.020479872195123632,True,other,0.4301017279021632
ADAM33,0.7937469256359941,0.16080087065581367,0.5124569310652581,1.2444081064020098,0.04252440802157047,0.12007497802772993,0.4506611807660157,0.3038829813309517,True,other,0.6378509763416567
ADAM8,2.369106453608641,0.002042072339182166,0.25067796731063974,2.222923857385158,0.0007803886089236729,0.012150721880674788,-0.14618259622348262,0.8043431704413857,False,early_onset,1.0657614050691948
ADAM9,0.14470243969522212,0.6064148380976596,0.8210365879293454,0.7850390103524507,0.014634997194432458,0.05992846717344972,0.6403365706572286,0.010576087941520174,True,other,0.1843251580966105
ADAMTS1,-0.028281393592859416,0.9258594667789565,0.9709826972817177,0.6661874509068353,0.05070564705904255,0.13588180564256777,0.6944688444996947,0.006683912554499024,True,other,-0.042452606326285336
ADAMTS10,0.5547022900884748,0.15464417901309566,0.5081241320433193,0.8166952058489176,0.06181224863079543,0.15492947625875578,0.2619929157604428,0.5010121265197394,True,other,0.6792035585808135
ADAMTS12,0.0601252128095604,0.8886786439849899,0.9558784988446898,0.8957669970980096,0.0190730306832569,0.07123494348827612,0.8356417842884492,0.021774469009488852,True,other,0.06712148695402523
ADAMTS13,-0.0637981032108974,0.8369321329328,0.934376721914401,0.015962729189530123,0.9709905713641692,0.9826461955765862,0.07976083240042753,0.8552959364087087,False,other,-3.9966914462686165
ADAMTS14,1.5563615972478253,0.06430115956589916,0.40387187265617575,2.69925163400466,0.002137111796495193,0.019990688546849975,1.1428900367568349,0.025200970682457836,True,early_onset,0.5765900361570878
ADAMTS15,-0.5280811754727699,0.10941844302193036,0.46470166079914677,-0.8673655352546037,0.06080329882594631,0.15320129100975083,-0.3392843597818338,0.275662686770464,True,other,0.6088334779381782
ADAMTS16,0.5885330844361998,0.44002675694284454,0.7177069864826269,1.8171211513150283,0.0021255908651831882,0.019990688546849975,1.2285880668788285,0.07940048993917921,True,other,0.32388213851909964
ADAMTS17,-0.18581735638132946,0.5375258300548333,0.7802349141720235,-0.5999432050445144,0.14400326927575136,0.2798296130239385,-0.4141258486631849,0.25236602852881795,True,other,0.3097249119898645
ADAMTS18,-0.742484491119555,0.22259664028766252,0.5702134541564644,-1.4345510195016298,0.011422102210265768,0.05099717842125438,-0.6920665283820748,0.1579947854438658,True,other,0.5175727325316724
ADAMTS2,1.1720493249952137,0.09981491134284144,0.45195865507568583,2.6457574401776065,0.00020144670456429334,0.007358056738428638,1.4737081151823928,0.006561781972284631,True,other,0.44299197923318906
ADAMTS3,0.17435846131221655,0.6272379045570364,0.8324158577428423,1.2976699514757186,0.0005791150505779783,0.01069879744049487,1.1233114901635022,0.003031454253692675,True,late_onset,0.1343627176647922
ADAMTS4,1.3906786966019198,0.026110417121456786,0.31081206620341145,2.4785606656234505,0.000772433770846946,0.012113456723147394,1.087881969021531,0.040423587146324595,True,early_onset,0.5610831785923271
ADAMTS5,-0.4356754520509307,0.20237984276492527,0.5545586396574326,0.036859321327605166,0.919297095443155,0.9507394660614661,0.4725347733785359,0.18259230138137061,True,other,-11.819953172188196
ADAMTS6,0.31018144514576185,0.5755951080183986,0.8026060035733162,0.37211332159453003,0.5527835287108973,0.696350190301614,0.061931876448768186,0.8874511782780404,False,other,0.8335671612524216
ADAMTS7,0.37241143967637047,0.3905906543061246,0.6868019806011799,0.9029026866515313,0.027303689743361965,0.08939843511268063,0.5304912469751608,0.09442970841878663,True,other,0.4124602187833559
ADAMTS8,0.648134942939981,0.07028640637426636,0.4109584629112027,0.7001804331638097,0.036058152447570276,0.10769813711124647,0.05204549022382876,0.8860859664252044,False,other,0.925668459501706
ADAMTS9,-0.200335360205675,0.36256297359481304,0.6702767278738578,0.6723119620738318,0.04683647645985986,0.12864062349291297,0.8726473222795068,0.0023910094030432988,True,other,-0.2979797646136104
ADAMTSL1,-0.36011107769535045,0.1983337057415235,0.5505853624499784,-0.46866893421935796,0.04965732617579357,0.13397446736169322,-0.10855785652400751,0.6680571949605135,False,other,0.7683698478867012
ADAMTSL2,0.7621522426052603,0.10485401255993176,0.4592653159646527,2.5636006015918684,1.7323413014877867e-06,0.0015739825349866394,1.8014483589866082,0.00043745245711121586,True,other,0.297297575188585
ADAMTSL3,1.1703557660739468,0.027279997945292588,0.3141390283954834,1.9330940364721587,0.000986763855647979,0.013615730113250835,0.762738270398212,0.04246229670769227,True,early_onset,0.6054313675344074
ADAMTSL4,1.3170660394347413,0.005667973305497478,0.2564725982150274,1.6890140644599052,0.0002628248025006219,0.008177148908540405,0.3719480250251639,0.2875697079499461,True,early_onset,0.7797839385404399
ADAMTSL5,0.624063762385558,0.04692379524439235,0.36892702134184674,0.7515753191951597,0.02304081517709188,0.07987306844800111,0.1275115568096017,0.6985502772811397,False,other,0.8303409471373406
ADAP1,-0.11587784778456722,0.5806252991418739,0.8061665609545541,-0.15561650715998976,0.5018879427242473,0.6546581445859381,-0.039738659375422536,0.8508481870379176,False,other,0.7446372489612101
ADAP2,-0.5960676035416892,0.09262312456072913,0.44305264097584013,-1.1378542251629544,0.0031109656103111873,0.024117940110237508,-0.5417866216212652,0.05995450403309139,True,early_onset,0.5238523444919538
ADAR,0.35745730772688855,0.051937560417052976,0.3820064309437545,0.4074774259442213,0.009293170731129938,0.04505031788988397,0.050020118217332765,0.7730005083189637,False,other,0.8772444434156705
ADARB1,-0.12597264569275435,0.5520351588505183,0.787630394965574,-0.2753914299923297,0.10901263841754734,0.2293337674472191,-0.14941878429957534,0.46808630924453754,True,other,0.4574312486639943
ADAT1,-0.3950848976845305,0.09616377338060947,0.44585252394828767,-0.26714970755904544,0.09741516588115956,0.21276335873657085,0.12793519012548504,0.5677303587424254,True,other,1.478889500926026
ADAT2,0.18715742475698693,0.2982932572748045,0.6255802254936539,0.27543210817607533,0.04342413287555504,0.12191108023198356,0.0882746834190884,0.5799604155964626,True,other,0.67950474618356
ADAT3,-0.07889987672775045,0.6551816743495078,0.8464392959850497,-0.06122946841402377,0.7454416914947919,0.8391689220817866,0.017670408313726682,0.9160830707446458,False,other,1.2885932014670165
ADCK1,0.004815354015819562,0.98239159475927,0.9930768896975964,-0.17856786485970044,0.4023743335131583,0.5671879388099782,-0.18338321887552,0.3397838460228836,True,other,-0.0269665206536627
ADCK2,0.19696662193145054,0.24156918469694064,0.5822012423099105,0.2646611761752866,0.11934210251157788,0.244875187721508,0.06769455424383608,0.6886914282681097,True,other,0.7442218189229175
ADCK5,0.2813941846276018,0.1419315333554362,0.49507731954904516,0.24945642096420073,0.1314581405989653,0.2625177131470769,-0.031937763663401064,0.8592497298579993,False,other,1.1280294311124766
ADCY1,-0.4135151825307082,0.27472764941655814,0.6096161067835709,-0.20833756332590703,0.47427848757690705,0.6300284819626942,0.20517761920480115,0.5731652022126825,True,other,1.9848325761775245
ADCY3,1.2919774717097243,0.018758888132971368,0.28832141427999963,1.4628653404667147,0.00478245578110167,0.030803325947240306,0.17088786875699036,0.6865570881851139,False,early_onset,0.8831827755913131
ADCY4,0.7753854612831428,0.020991160108032866,0.2948288726146812,1.2248279716774202,9.216004735216203e-05,0.0056970433901299255,0.4494425103942774,0.09725620204757161,True,early_onset,0.633056624450894
ADCY5,0.7733674295575419,0.033812770087245966,0.33677163317007835,0.5230432192046273,0.05562681754691558,0.14445553382847776,-0.25032421035291463,0.43256698716113184,True,other,1.4785918279058727
